seed_id,candidate_id,candidate_rank,nid,news_id,summary,original_title,category,subvert,original_clickbait_penalty,original_predicted_clickbait,candidate_title,candidate_model,candidate_error,candidate_clickbait_penalty,candidate_predicted_clickbait,candidate_pred_faithfulness,candidate_pred_clarity,candidate_pred_specificity,candidate_pred_attractiveness,candidate_pred_non_clickbait,candidate_pred_overall,candidate_quality_reward,candidate_pairwise_reward,agentic_final_score
53,53_c1,1,27278,N52246,"Chinese conglomerate Fosun has snapped up the Thomas Cook brand for 11 million ($14.2 million), weeks after the renowned British travel group went bust and left hundreds of thousands of holidaymakers stranded abroad.",Fosun buys Thomas Cook brand for 11 million,finance,finance-companies,7.841044e-05,0,Fosun Acquires Thomas Cook Brand for $14.2 Million,gpt-4o-mini,,8.028505544643849e-05,0.0,4.736924171447754,4.783785820007324,4.533059120178223,4.175161361694336,4.804287910461426,4.701827049255371,4.607615947723389,0.10437106341123581,4.6336283683776855
53,53_c2,2,27278,N52246,"Chinese conglomerate Fosun has snapped up the Thomas Cook brand for 11 million ($14.2 million), weeks after the renowned British travel group went bust and left hundreds of thousands of holidaymakers stranded abroad.",Fosun buys Thomas Cook brand for 11 million,finance,finance-companies,7.841044e-05,0,Fosun Purchases Thomas Cook Following Company's Collapse,gpt-4o-mini,,7.613289199071005e-05,0.0,4.499035835266113,4.649198532104492,3.986176013946533,3.8312127590179443,4.649499893188477,4.35634708404541,4.319367408752441,0.08043652027845383,4.339400291442871
53,53_c3,3,27278,N52246,"Chinese conglomerate Fosun has snapped up the Thomas Cook brand for 11 million ($14.2 million), weeks after the renowned British travel group went bust and left hundreds of thousands of holidaymakers stranded abroad.",Fosun buys Thomas Cook brand for 11 million,finance,finance-companies,7.841044e-05,0,Chinese Company Fosun Buys Thomas Cook for $14.2 Million,gpt-4o-mini,,6.52799935778603e-05,0.0,4.740201473236084,4.788999557495117,4.539087295532227,4.167288780212402,4.8071675300598145,4.698925495147705,4.608688831329346,0.10118613392114639,4.633920192718506
54,54_c1,1,12410,N34177,Browse listings of dogs up for adoption at pet adoption centers in and around Seattle.,5 delightful doggies to adopt now in Seattle,news,newsus,0.99996114,1,Dogs Available for Adoption at Seattle Pet Centers,gpt-4o-mini,,0.00017505184223409742,0.0,4.735673427581787,4.791759967803955,4.568199634552002,4.1888203620910645,4.8176469802856445,4.710278511047363,4.619351387023926,0.12541238963603973,4.650529384613037
54,54_c2,2,12410,N34177,Browse listings of dogs up for adoption at pet adoption centers in and around Seattle.,5 delightful doggies to adopt now in Seattle,news,newsus,0.99996114,1,Explore Dog Adoption Listings in Seattle Area,gpt-4o-mini,,0.000586391135584563,0.0,4.738024711608887,4.785987854003906,4.550383567810059,4.185542106628418,4.814790725708008,4.704842567443848,4.614773273468018,0.13041093945503235,4.64678955078125
54,54_c3,3,12410,N34177,Browse listings of dogs up for adoption at pet adoption centers in and around Seattle.,5 delightful doggies to adopt now in Seattle,news,newsus,0.99996114,1,Find Dogs Needing Homes in Seattle Adoption Centers,gpt-4o-mini,,0.00043148259283043444,0.0,4.73541259765625,4.791304588317871,4.5598602294921875,4.197353839874268,4.817695140838623,4.704850196838379,4.619138240814209,0.11075994372367859,4.646396636962891
55,55_c1,1,19581,N62935,"As with other jobs in the health care sector, becoming a dentist is a long, costly, and demanding endeavor.",The Best and Worst States to Be a Dentist,health,medical,0.9989392,1,Becoming a Dentist Requires Significant Time and Financial Investment,gpt-4o-mini,,0.0001042852018144913,0.0,4.315530776977539,4.551267623901367,3.850398540496826,3.812103033065796,4.572556018829346,4.259560585021973,4.213393211364746,0.19608095288276672,4.2623090744018555
55,55_c2,2,19581,N62935,"As with other jobs in the health care sector, becoming a dentist is a long, costly, and demanding endeavor.",The Best and Worst States to Be a Dentist,health,medical,0.9989392,1,Dental Profession Involves Lengthy and Expensive Training Process,gpt-4o-mini,,9.137079905485734e-05,0.0,4.424757480621338,4.617710113525391,3.931788682937622,3.830237865447998,4.604556560516357,4.346362113952637,4.2799811363220215,0.18898382782936096,4.3271355628967285
55,55_c3,3,19581,N62935,"As with other jobs in the health care sector, becoming a dentist is a long, costly, and demanding endeavor.",The Best and Worst States to Be a Dentist,health,medical,0.9989392,1,Pursuing a Career in Dentistry is Challenging and Costly,gpt-4o-mini,,0.000167835081811063,0.0,4.57611083984375,4.741555213928223,4.2309417724609375,4.016872406005859,4.751054763793945,4.531339645385742,4.45906925201416,0.18632689118385315,4.505483150482178
56,56_c1,1,49179,N62590,"A Gilroy mother suspected of drowning her 2-year-old daughter told a dispatcher she ""just snapped"" as her child gave her ""a hard time,"" according to a court document.",Gilroy mom suspected of killing 2-year-old daughter allegedly told dispatcher she 'just snapped',news,newscrime,0.5543773,1,Gilroy Mother Admits to Drowning Daughter After 'Snapping,gpt-4o-mini,,0.00024116263375617564,0.0,4.381202220916748,4.5904083251953125,3.895195960998535,3.676415205001831,4.555441856384277,4.236185073852539,4.2103590965271,0.02903813123703003,4.217377185821533
56,56_c2,2,49179,N62590,"A Gilroy mother suspected of drowning her 2-year-old daughter told a dispatcher she ""just snapped"" as her child gave her ""a hard time,"" according to a court document.",Gilroy mom suspected of killing 2-year-old daughter allegedly told dispatcher she 'just snapped',news,newscrime,0.5543773,1,Dispatcher Records Mother’s Confession in Daughter's Drowning Case,gpt-4o-mini,,0.00011298005119897425,0.0,4.438182353973389,4.602663993835449,3.909409284591675,3.72001314163208,4.606207847595215,4.295888900756836,4.250879287719727,0.032576896250247955,4.258910655975342
56,56_c3,3,49179,N62590,"A Gilroy mother suspected of drowning her 2-year-old daughter told a dispatcher she ""just snapped"" as her child gave her ""a hard time,"" according to a court document.",Gilroy mom suspected of killing 2-year-old daughter allegedly told dispatcher she 'just snapped',news,newscrime,0.5543773,1,Court Document Reveals Mother’s Disturbing Admission in Drowning Incident,gpt-4o-mini,,0.00011406972771510482,0.0,4.466949462890625,4.626241683959961,3.999488115310669,3.7749013900756836,4.628874778747559,4.352649688720703,4.295173168182373,0.03155447170138359,4.302947998046875
57,57_c1,1,23740,N41233,Rep. Debbie Wasserman Schultz (D-Fla.) said she stands by her remarks from earlier this week in which she called acting U.S. Citizenship and Immigration Services (USCIS) Director Ken Cuccinelli a white supremacist.,Debbie Wasserman Schultz defends calling Ken Cuccinelli a white supremacist,news,newspolitics,0.007291922,0,Rep. Wasserman Schultz Defends Comments on USCIS Director Cuccinelli,gpt-4o-mini,,7.886360253905877e-05,0.0,4.74774169921875,4.787386894226074,4.585358142852783,4.160616874694824,4.808896541595459,4.713652610778809,4.61767053604126,0.05414440482854843,4.631127834320068
57,57_c2,2,23740,N41233,Rep. Debbie Wasserman Schultz (D-Fla.) said she stands by her remarks from earlier this week in which she called acting U.S. Citizenship and Immigration Services (USCIS) Director Ken Cuccinelli a white supremacist.,Debbie Wasserman Schultz defends calling Ken Cuccinelli a white supremacist,news,newspolitics,0.007291922,0,Debbie Wasserman Schultz Stands by White Supremacist Remark on Cuccinelli,gpt-4o-mini,,0.03214672580361366,0.0,4.753202438354492,4.787723541259766,4.592463493347168,4.164901256561279,4.808011054992676,4.711936950683594,4.620704174041748,0.03877647966146469,4.5982513427734375
57,57_c3,3,23740,N41233,Rep. Debbie Wasserman Schultz (D-Fla.) said she stands by her remarks from earlier this week in which she called acting U.S. Citizenship and Immigration Services (USCIS) Director Ken Cuccinelli a white supremacist.,Debbie Wasserman Schultz defends calling Ken Cuccinelli a white supremacist,news,newspolitics,0.007291922,0,Wasserman Schultz Reaffirms Labeling Cuccinelli as White Supremacist,gpt-4o-mini,,0.00013577172649092972,0.0,4.742832183837891,4.796079158782959,4.553716659545898,4.143180847167969,4.814022064208984,4.701279640197754,4.609045028686523,0.041254330426454544,4.619222640991211
58,58_c1,1,1165,N41526,"Save time without sacrificing cleanliness at home with these mighty cleaning products. No stain, scum, or smell can handle the battle against them. As an added bonus, many of the products on the list are free of harsh chemicals and scents.",11 Powerful Products That Cut Your Cleaning Time in Half,lifestyle,lifestylecleaningandorganizing,0.99997556,1,Effective Cleaning Products That Save Time and Enhance Cleanliness,gpt-4o-mini,,0.0003680039953906089,0.0,4.679401397705078,4.781438827514648,4.331325054168701,4.114950656890869,4.792693138122559,4.601766109466553,4.538835525512695,0.2215595692396164,4.593857288360596
58,58_c2,2,1165,N41526,"Save time without sacrificing cleanliness at home with these mighty cleaning products. No stain, scum, or smell can handle the battle against them. As an added bonus, many of the products on the list are free of harsh chemicals and scents.",11 Powerful Products That Cut Your Cleaning Time in Half,lifestyle,lifestylecleaningandorganizing,0.99997556,1,Top Cleaning Products That Combat Stains and Scents Safely,gpt-4o-mini,,0.0004123821563553065,0.0,3.9537904262542725,4.292300224304199,3.2291581630706787,3.481196165084839,4.285715103149414,3.7202742099761963,3.8277904987335205,0.17172804474830627,3.870310068130493
58,58_c3,3,1165,N41526,"Save time without sacrificing cleanliness at home with these mighty cleaning products. No stain, scum, or smell can handle the battle against them. As an added bonus, many of the products on the list are free of harsh chemicals and scents.",11 Powerful Products That Cut Your Cleaning Time in Half,lifestyle,lifestylecleaningandorganizing,0.99997556,1,Mighty Cleaning Solutions Free of Harsh Chemicals and Scents,gpt-4o-mini,,0.0021701513323932886,0.0,4.723865509033203,4.794909477233887,4.5029191970825195,4.195897579193115,4.81770133972168,4.683575630187988,4.605833053588867,0.21149618923664093,4.656537055969238
59,59_c1,1,56149,N34019,"The name of the patient has not been released, and there's no clear answer as to how this tragedy happened, but here's a breakdown of what we do know.",Patient dies in ER at WellSpan York Hospital what we know now,health,medical,0.000167963,0,Details Emerge Surrounding Patient's Tragic Health Incident,gpt-4o-mini,,0.00016322205192409456,0.0,4.235888481140137,4.495177268981934,3.607414960861206,3.6175594329833984,4.464164733886719,4.0994696617126465,4.077444553375244,0.03834275156259537,4.086867332458496
59,59_c2,2,56149,N34019,"The name of the patient has not been released, and there's no clear answer as to how this tragedy happened, but here's a breakdown of what we do know.",Patient dies in ER at WellSpan York Hospital what we know now,health,medical,0.000167963,0,Investigation Underway into Patient's Unexplained Health Tragedy,gpt-4o-mini,,8.711743430467322e-05,0.0,3.7483127117156982,4.077226638793945,3.0600779056549072,3.342266321182251,4.1046295166015625,3.5739457607269287,3.6492161750793457,0.030795563012361526,3.656827926635742
59,59_c3,3,56149,N34019,"The name of the patient has not been released, and there's no clear answer as to how this tragedy happened, but here's a breakdown of what we do know.",Patient dies in ER at WellSpan York Hospital what we know now,health,medical,0.000167963,0,Patient's Identity Not Revealed Amid Ongoing Health Investigation,gpt-4o-mini,,0.00013464258518069983,0.0,3.8971245288848877,4.23240327835083,3.143117904663086,3.3408608436584473,4.204167366027832,3.650325298309326,3.744438886642456,0.0027782833203673363,3.7449986934661865
60,60_c1,1,18192,N45306,"At first, teachers at Sky Valley Education Center simply evacuated students and used fans to clear the air when the fluorescent lights caught fire or smoked with noxious fumes.","Toxic PCBs linger in schools; EPA, lawmakers fail to act",news,newsus,9.0061294e-05,0,Teachers Evacuate Students After Fluorescent Lights Catch Fire,gpt-4o-mini,,0.00018791761249303818,0.0,4.738272666931152,4.803305149078369,4.537258148193359,4.167981147766113,4.823358535766602,4.691335201263428,4.611886024475098,0.09749312698841095,4.63607120513916
60,60_c2,2,18192,N45306,"At first, teachers at Sky Valley Education Center simply evacuated students and used fans to clear the air when the fluorescent lights caught fire or smoked with noxious fumes.","Toxic PCBs linger in schools; EPA, lawmakers fail to act",news,newsus,9.0061294e-05,0,Sky Valley Education Center Responds to Fluorescent Light Fire,gpt-4o-mini,,7.736196130281314e-05,0.0,4.722857475280762,4.786047458648682,4.472316741943359,4.121781826019287,4.803625106811523,4.661044120788574,4.58047342300415,0.12090402841567993,4.610622406005859
60,60_c3,3,18192,N45306,"At first, teachers at Sky Valley Education Center simply evacuated students and used fans to clear the air when the fluorescent lights caught fire or smoked with noxious fumes.","Toxic PCBs linger in schools; EPA, lawmakers fail to act",news,newsus,9.0061294e-05,0,Smoke from Fluorescent Lights Prompts Student Evacuation at School,gpt-4o-mini,,0.00013441796181723475,0.0,4.704052925109863,4.782800674438477,4.437431335449219,4.09012508392334,4.801128387451172,4.637216091156006,4.560964107513428,0.07997744530439377,4.58082389831543
61,61_c1,1,39254,N34443,"In the land of sourdough, heavy loaves of dense Tartine Bakery bread and naturally fermented everything, milk bread might seem like a surprising choice for San Francisco chefs. But they love it. ""I think white bread is kind of taboo in the Bay Area food scene,"" said Anthony Strong, chef-owner of Prairie in the Mission. ""I feel a little guilty eating it sometimes. This isn't some sort of heirloom flour that was milled down the street."" Japanese...",San Francisco chefs find nostalgia in Japanese milk bread,foodanddrink,newstrends,0.0007083035,0,San Francisco Chefs Embrace Milk Bread Despite Sourdough Culture,gpt-4o-mini,,0.002017965307459235,0.0,4.282614707946777,4.5292816162109375,3.65998911857605,3.5752575397491455,4.4917192459106445,4.071881294250488,4.095041751861572,0.12381405383348465,4.123977184295654
61,61_c2,2,39254,N34443,"In the land of sourdough, heavy loaves of dense Tartine Bakery bread and naturally fermented everything, milk bread might seem like a surprising choice for San Francisco chefs. But they love it. ""I think white bread is kind of taboo in the Bay Area food scene,"" said Anthony Strong, chef-owner of Prairie in the Mission. ""I feel a little guilty eating it sometimes. This isn't some sort of heirloom flour that was milled down the street."" Japanese...",San Francisco chefs find nostalgia in Japanese milk bread,foodanddrink,newstrends,0.0007083035,0,Milk Bread Gains Popularity Among Bay Area Chefs,gpt-4o-mini,,0.0001022304204525426,0.0,4.323962688446045,4.56390380859375,3.7140181064605713,3.639256238937378,4.543206691741943,4.149111270904541,4.146922588348389,0.12393930554389954,4.177805423736572
61,61_c3,3,39254,N34443,"In the land of sourdough, heavy loaves of dense Tartine Bakery bread and naturally fermented everything, milk bread might seem like a surprising choice for San Francisco chefs. But they love it. ""I think white bread is kind of taboo in the Bay Area food scene,"" said Anthony Strong, chef-owner of Prairie in the Mission. ""I feel a little guilty eating it sometimes. This isn't some sort of heirloom flour that was milled down the street."" Japanese...",San Francisco chefs find nostalgia in Japanese milk bread,foodanddrink,newstrends,0.0007083035,0,Chefs in San Francisco Defy Trends with Milk Bread,gpt-4o-mini,,0.00035363557981327176,0.0,4.155472755432129,4.477821350097656,3.5004422664642334,3.5206820964813232,4.445097923278809,3.9801764488220215,4.004526615142822,0.10882624238729477,4.031379222869873
62,62_c1,1,8229,N60446,"After Dr. Ulrich Klopfer died in September his family found 2,246 preserved fetuses at his home in Illinois. Authorities have now found more.",More fetal remains connected to dead abortion doctor found in Illinois,news,newscrime,0.00010551436,0,Authorities Discover More Preserved Fetuses at Dr. Klopfer's Home,gpt-4o-mini,,0.00012648025585804135,0.0,4.747173309326172,4.797146797180176,4.570273399353027,4.15971040725708,4.814559459686279,4.720687389373779,4.618101119995117,0.09621532261371613,4.64202880859375
62,62_c2,2,8229,N60446,"After Dr. Ulrich Klopfer died in September his family found 2,246 preserved fetuses at his home in Illinois. Authorities have now found more.",More fetal remains connected to dead abortion doctor found in Illinois,news,newscrime,0.00010551436,0,"Family Finds 2,246 Preserved Fetuses After Dr. Klopfer's Death",gpt-4o-mini,,0.00019093237642664462,0.0,4.746931076049805,4.791049003601074,4.588910102844238,4.179672718048096,4.810530662536621,4.729527473449707,4.6241936683654785,0.0916915312409401,4.646925926208496
62,62_c3,3,8229,N60446,"After Dr. Ulrich Klopfer died in September his family found 2,246 preserved fetuses at his home in Illinois. Authorities have now found more.",More fetal remains connected to dead abortion doctor found in Illinois,news,newscrime,0.00010551436,0,Investigation Uncovers Additional Preserved Fetuses at Klopfer's Residence,gpt-4o-mini,,9.949976811185479e-05,0.0,4.738325119018555,4.7862653732299805,4.533184051513672,4.140275955200195,4.810182571411133,4.708948135375977,4.602976322174072,0.07461997121572495,4.6215314865112305
63,63_c1,1,20001,N59327,Dust off your grandma's cookbook and make one of these vintage Christmas desserts for your holiday feast. The post 30 Vintage Christmas Desserts Inspired by Grandma appeared first on Taste of Home.,30 Vintage Christmas Desserts Inspired by Grandma,foodanddrink,recipes,0.9999771,1,Explore 30 Vintage Christmas Desserts from Grandma's Cookbook,gpt-4o-mini,,0.9999727010726929,1.0,4.7122883796691895,4.78350830078125,4.443428993225098,4.129063606262207,4.807066917419434,4.652802467346191,4.574265956878662,0.14034709334373474,3.609379768371582
63,63_c2,2,20001,N59327,Dust off your grandma's cookbook and make one of these vintage Christmas desserts for your holiday feast. The post 30 Vintage Christmas Desserts Inspired by Grandma appeared first on Taste of Home.,30 Vintage Christmas Desserts Inspired by Grandma,foodanddrink,recipes,0.9999771,1,Make Classic Christmas Desserts Inspired by Grandma's Recipes,gpt-4o-mini,,0.999968409538269,1.0,4.744916915893555,4.79481315612793,4.543732643127441,4.187857151031494,4.818371772766113,4.701551914215088,4.617493629455566,0.15635937452316284,3.6566147804260254
63,63_c3,3,20001,N59327,Dust off your grandma's cookbook and make one of these vintage Christmas desserts for your holiday feast. The post 30 Vintage Christmas Desserts Inspired by Grandma appeared first on Taste of Home.,30 Vintage Christmas Desserts Inspired by Grandma,foodanddrink,recipes,0.9999771,1,Revive Holiday Traditions with Vintage Christmas Desserts,gpt-4o-mini,,0.999454915523529,1.0,4.600828170776367,4.71539831161499,4.152894020080566,3.967658758163452,4.722663879394531,4.477231025695801,4.430105209350586,0.14112988114356995,3.465932846069336
64,64_c1,1,8097,N22702,"A school in south Seattle had to cancel some classes after someone allegedly set fire to one of their buildings. St. Bernadette Catholic School on SW 128th Street in White Center released a statement Thursday, saying a fire caused major damage to their primary building, which houses the pre-school to third-grade classrooms. It happened overnight Wednesday into Thursday morning. School leaders said cleaners are working around the clock and...",Fire damages St. Bernadette Catholic School in south Seattle,lifestyle,lifestylebuzz,8.314723e-05,0,St. Bernadette Catholic School Cancels Classes After Fire Damage,gpt-4o-mini,,0.00010733788803918287,0.0,4.7406110763549805,4.802923202514648,4.531538963317871,4.156302452087402,4.825728893280029,4.708590507507324,4.611300945281982,0.04545263573527336,4.622556686401367
64,64_c2,2,8097,N22702,"A school in south Seattle had to cancel some classes after someone allegedly set fire to one of their buildings. St. Bernadette Catholic School on SW 128th Street in White Center released a statement Thursday, saying a fire caused major damage to their primary building, which houses the pre-school to third-grade classrooms. It happened overnight Wednesday into Thursday morning. School leaders said cleaners are working around the clock and...",Fire damages St. Bernadette Catholic School in south Seattle,lifestyle,lifestylebuzz,8.314723e-05,0,Fire Destroys Primary Building at St. Bernadette Catholic School,gpt-4o-mini,,8.1246456829831e-05,0.0,4.730585098266602,4.799383163452148,4.478618621826172,4.11469030380249,4.824267864227295,4.6828203201293945,4.589207172393799,0.03139185905456543,4.596973896026611
64,64_c3,3,8097,N22702,"A school in south Seattle had to cancel some classes after someone allegedly set fire to one of their buildings. St. Bernadette Catholic School on SW 128th Street in White Center released a statement Thursday, saying a fire caused major damage to their primary building, which houses the pre-school to third-grade classrooms. It happened overnight Wednesday into Thursday morning. School leaders said cleaners are working around the clock and...",Fire damages St. Bernadette Catholic School in south Seattle,lifestyle,lifestylebuzz,8.314723e-05,0,Classes Canceled at South Seattle School Due to Fire Incident,gpt-4o-mini,,0.00015325550339184701,0.0,4.645848274230957,4.757260799407959,4.294226169586182,3.9775002002716064,4.767652988433838,4.564540863037109,4.4862871170043945,0.026484843343496323,4.49275541305542
65,65_c1,1,35802,N6418,"Every year, volunteers bring holiday cheer to seniors in long-term care facilities as part of the Brevard County TRIAD's Senior Santa program.",Senior Santa a great way to help area's elderly,travel,travelarticle,0.86702895,1,Brevard County TRIAD's Senior Santa Brings Cheer to Seniors,gpt-4o-mini,,0.0001582832628628239,0.0,4.744218826293945,4.784045696258545,4.585094451904297,4.20663595199585,4.812239646911621,4.712543964385986,4.625843524932861,0.15544162690639496,4.66454553604126
65,65_c2,2,35802,N6418,"Every year, volunteers bring holiday cheer to seniors in long-term care facilities as part of the Brevard County TRIAD's Senior Santa program.",Senior Santa a great way to help area's elderly,travel,travelarticle,0.86702895,1,Volunteers Spread Holiday Joy to Seniors Through Senior Santa Program,gpt-4o-mini,,0.04972497373819351,0.0,4.74923849105835,4.78919792175293,4.550386428833008,4.186073303222656,4.815729141235352,4.702277183532715,4.618049144744873,0.15508508682250977,4.607095241546631
65,65_c3,3,35802,N6418,"Every year, volunteers bring holiday cheer to seniors in long-term care facilities as part of the Brevard County TRIAD's Senior Santa program.",Senior Santa a great way to help area's elderly,travel,travelarticle,0.86702895,1,Senior Santa Program Delivers Holiday Spirit to Long-Term Care Residents,gpt-4o-mini,,0.00020696719002444297,0.0,4.748504638671875,4.775478363037109,4.577342987060547,4.189579963684082,4.808897018432617,4.714844703674316,4.620784282684326,0.1682746559381485,4.6626458168029785
66,66_c1,1,56157,N18679,"Penn State junior Megan McNeely was just headed to class, when she heard a voice in the distance. ""Michigan State?! Why are you wearing that?"" That was from football coach James Franklin, who while walking across campus spotted McNeely wearing a T-shirt supporting the Spartans. (McNeely has family that went to MSU.) So Franklin's rectified McNeeley's wardrobe choice ... by giving her his Penn ...",Penn State's James Franklin gives student in Michigan State shirt his instead,sports,basketball_ncaa,0.00024723596,0,James Franklin Gifts Penn State T-Shirt to Student Supporting Spartans,gpt-4o-mini,,0.00013783262693323195,0.0,4.758541107177734,4.784560203552246,4.583799362182617,4.161226272583008,4.810047149658203,4.71638298034668,4.620279788970947,0.020488914102315903,4.6252641677856445
66,66_c2,2,56157,N18679,"Penn State junior Megan McNeely was just headed to class, when she heard a voice in the distance. ""Michigan State?! Why are you wearing that?"" That was from football coach James Franklin, who while walking across campus spotted McNeely wearing a T-shirt supporting the Spartans. (McNeely has family that went to MSU.) So Franklin's rectified McNeeley's wardrobe choice ... by giving her his Penn ...",Penn State's James Franklin gives student in Michigan State shirt his instead,sports,basketball_ncaa,0.00024723596,0,Penn State Coach James Franklin Addresses Student's Spartans T-Shirt,gpt-4o-mini,,0.00024164875503629446,0.0,4.758875846862793,4.782641887664795,4.580025672912598,4.152457237243652,4.809752464294434,4.7161760330200195,4.6176910400390625,0.027982408180832863,4.624444961547852
66,66_c3,3,56157,N18679,"Penn State junior Megan McNeely was just headed to class, when she heard a voice in the distance. ""Michigan State?! Why are you wearing that?"" That was from football coach James Franklin, who while walking across campus spotted McNeely wearing a T-shirt supporting the Spartans. (McNeely has family that went to MSU.) So Franklin's rectified McNeeley's wardrobe choice ... by giving her his Penn ...",Penn State's James Franklin gives student in Michigan State shirt his instead,sports,basketball_ncaa,0.00024723596,0,Megan McNeely Receives Penn State T-Shirt from Coach Franklin,gpt-4o-mini,,0.0004059095517732203,0.0,4.758211135864258,4.785992622375488,4.579158782958984,4.148334503173828,4.808121681213379,4.717994689941406,4.617010116577148,0.02556166611611843,4.622994899749756
67,67_c1,1,44445,N55459,"Kansas coach Les Miles says he's ready for the reunion. Miles, who has guided the Jayhawks to a 3-6 record, will return to a previous stop this weekend: Stillwater, where KU will play at Oklahoma State on Saturday. ""I think I will enjoy walking in that stadium,"" Miles said, ""more than anybody else."" Miles recalls his days as Oklahoma State coach fondly. He was there from 2001-04, ...","KU Jayhawks football vs. Oklahoma State Cowboys: Kickoff time, TV, 5 things to know",sports,football_ncaa,0.9889338,1,Les Miles Prepares for Reunion with Oklahoma State This Weekend,gpt-4o-mini,,0.0003462173044681549,0.0,4.751025199890137,4.790349006652832,4.569738388061523,4.15904426574707,4.815756797790527,4.7243828773498535,4.618380069732666,0.05314230918884277,4.631319522857666
67,67_c2,2,44445,N55459,"Kansas coach Les Miles says he's ready for the reunion. Miles, who has guided the Jayhawks to a 3-6 record, will return to a previous stop this weekend: Stillwater, where KU will play at Oklahoma State on Saturday. ""I think I will enjoy walking in that stadium,"" Miles said, ""more than anybody else."" Miles recalls his days as Oklahoma State coach fondly. He was there from 2001-04, ...","KU Jayhawks football vs. Oklahoma State Cowboys: Kickoff time, TV, 5 things to know",sports,football_ncaa,0.9889338,1,Kansas Coach Les Miles Reflects on Past at Oklahoma State,gpt-4o-mini,,8.2386628491804e-05,0.0,4.223578453063965,4.463534355163574,3.720067024230957,3.5653746128082275,4.458654403686523,4.087763786315918,4.074084281921387,0.057928264141082764,4.088483810424805
67,67_c3,3,44445,N55459,"Kansas coach Les Miles says he's ready for the reunion. Miles, who has guided the Jayhawks to a 3-6 record, will return to a previous stop this weekend: Stillwater, where KU will play at Oklahoma State on Saturday. ""I think I will enjoy walking in that stadium,"" Miles said, ""more than anybody else."" Miles recalls his days as Oklahoma State coach fondly. He was there from 2001-04, ...","KU Jayhawks football vs. Oklahoma State Cowboys: Kickoff time, TV, 5 things to know",sports,football_ncaa,0.9889338,1,Les Miles Excited for Return to Stillwater with Jayhawks,gpt-4o-mini,,0.00025956108584068716,0.0,4.608700275421143,4.735356330871582,4.230766296386719,3.9370203018188477,4.756058692932129,4.513487815856934,4.449254989624023,0.05819626525044441,4.463544845581055
68,68_c1,1,29077,N28549,"A few of Kentucky's representatives had something to say after the vote, and Majority Leader Mitch McConnell had strong words in the Senate",How Kentucky's House delegation voted on the Trump impeachment inquiry rules,news,newspolitics,0.001457816,0,Kentucky Representatives React Following Recent Senate Vote,gpt-4o-mini,,7.757131970720366e-05,0.0,4.5967817306518555,4.701897621154785,4.229508399963379,3.8970673084259033,4.717031478881836,4.497635364532471,4.425638198852539,0.042385973036289215,4.436156749725342
68,68_c2,2,29077,N28549,"A few of Kentucky's representatives had something to say after the vote, and Majority Leader Mitch McConnell had strong words in the Senate",How Kentucky's House delegation voted on the Trump impeachment inquiry rules,news,newspolitics,0.001457816,0,Mitch McConnell Expresses Strong Views After Senate Vote,gpt-4o-mini,,8.379275823244825e-05,0.0,4.744436264038086,4.792995452880859,4.558948516845703,4.158883571624756,4.814150810241699,4.706463813781738,4.613446235656738,0.07523786276578903,4.632171630859375
68,68_c3,3,29077,N28549,"A few of Kentucky's representatives had something to say after the vote, and Majority Leader Mitch McConnell had strong words in the Senate",How Kentucky's House delegation voted on the Trump impeachment inquiry rules,news,newspolitics,0.001457816,0,Kentucky Senators Share Reactions to Recent Legislative Decision,gpt-4o-mini,,8.659597369842231e-05,0.0,4.393755912780762,4.5980682373046875,3.888805389404297,3.757772922515869,4.604776382446289,4.238770484924316,4.2376179695129395,0.05668255686759949,4.251701831817627
69,69_c1,1,1977,N37841,These gentle giants are not only adorable they're also fascinating. Here are a few surprising facts about perhaps the sweetest sea creatures. The post 13 Things You Never Knew About Manatees appeared first on Reader's Digest.,13 Things You Never Knew About Manatees,lifestyle,causes-animals,0.9999789,1,Surprising Facts About Manatees: The Gentle Giants of the Sea,gpt-4o-mini,,0.9942978024482727,1.0,4.54530143737793,4.699845314025879,4.067457675933838,3.8611512184143066,4.7071943283081055,4.439603328704834,4.373690605163574,0.09024659544229507,3.401954412460327
69,69_c2,2,1977,N37841,These gentle giants are not only adorable they're also fascinating. Here are a few surprising facts about perhaps the sweetest sea creatures. The post 13 Things You Never Knew About Manatees appeared first on Reader's Digest.,13 Things You Never Knew About Manatees,lifestyle,causes-animals,0.9999789,1,Exploring Fascinating Facts About Adorable Manatees,gpt-4o-mini,,0.9999539852142334,1.0,4.627522945404053,4.737918853759766,4.258502006530762,4.0080671310424805,4.756841659545898,4.544302940368652,4.4759135246276855,0.08652576059103012,3.4975907802581787
69,69_c3,3,1977,N37841,These gentle giants are not only adorable they're also fascinating. Here are a few surprising facts about perhaps the sweetest sea creatures. The post 13 Things You Never Knew About Manatees appeared first on Reader's Digest.,13 Things You Never Knew About Manatees,lifestyle,causes-animals,0.9999789,1,Discover 13 Unexpected Details About Manatees,gpt-4o-mini,,0.9999194145202637,1.0,4.725297451019287,4.794519901275635,4.482883930206299,4.153425216674805,4.817623138427734,4.680708885192871,4.594334602355957,0.0852704867720604,3.6157326698303223
