seed_id,candidate_id,candidate_rank,nid,news_id,summary,original_title,category,subvert,original_clickbait_penalty,original_predicted_clickbait,candidate_title,candidate_model,candidate_error,candidate_clickbait_penalty,candidate_predicted_clickbait,candidate_pred_faithfulness,candidate_pred_clarity,candidate_pred_specificity,candidate_pred_attractiveness,candidate_pred_non_clickbait,candidate_pred_overall,candidate_quality_reward,candidate_pairwise_reward,agentic_final_score
53,53_c1,1,27278,N52246,"Chinese conglomerate Fosun has snapped up the Thomas Cook brand for 11 million ($14.2 million), weeks after the renowned British travel group went bust and left hundreds of thousands of holidaymakers stranded abroad.",Fosun buys Thomas Cook brand for 11 million,finance,finance-companies,7.841044e-05,0,Fosun Acquires Thomas Cook Brand for $14.2 Million,gpt-4o-mini,,8.028505544643849e-05,0.0,4.831844329833984,4.86284065246582,4.628911018371582,4.147379398345947,4.890467643737793,4.735625743865967,4.668332576751709,0.5918752551078796,4.816221237182617
53,53_c2,2,27278,N52246,"Chinese conglomerate Fosun has snapped up the Thomas Cook brand for 11 million ($14.2 million), weeks after the renowned British travel group went bust and left hundreds of thousands of holidaymakers stranded abroad.",Fosun buys Thomas Cook brand for 11 million,finance,finance-companies,7.841044e-05,0,Fosun Purchases Thomas Cook Following Company's Collapse,gpt-4o-mini,,7.613289199071005e-05,0.0,4.281278610229492,4.545781135559082,3.5998973846435547,3.5645177364349365,4.625444412231445,3.913637161254883,4.090255260467529,0.2924506664276123,4.1632914543151855
53,53_c3,3,27278,N52246,"Chinese conglomerate Fosun has snapped up the Thomas Cook brand for 11 million ($14.2 million), weeks after the renowned British travel group went bust and left hundreds of thousands of holidaymakers stranded abroad.",Fosun buys Thomas Cook brand for 11 million,finance,finance-companies,7.841044e-05,0,Chinese Company Fosun Buys Thomas Cook for $14.2 Million,gpt-4o-mini,,6.52799935778603e-05,0.0,4.823171615600586,4.8579254150390625,4.593960762023926,4.105241775512695,4.886323928833008,4.70745849609375,4.648319244384766,0.5045402646064758,4.774388790130615
54,54_c1,1,12410,N34177,Browse listings of dogs up for adoption at pet adoption centers in and around Seattle.,5 delightful doggies to adopt now in Seattle,news,newsus,0.99996114,1,Dogs Available for Adoption at Seattle Pet Centers,gpt-4o-mini,,0.00017505184223409742,0.0,4.85242223739624,4.872498512268066,4.713043212890625,4.170795917510986,4.899951934814453,4.78366756439209,4.698455810546875,0.7193729877471924,4.878124237060547
54,54_c2,2,12410,N34177,Browse listings of dogs up for adoption at pet adoption centers in and around Seattle.,5 delightful doggies to adopt now in Seattle,news,newsus,0.99996114,1,Explore Dog Adoption Listings in Seattle Area,gpt-4o-mini,,0.000586391135584563,0.0,4.845531463623047,4.866146087646484,4.68743896484375,4.157856464385986,4.89737606048584,4.768345355987549,4.687433242797852,0.717674970626831,4.866265296936035
54,54_c3,3,12410,N34177,Browse listings of dogs up for adoption at pet adoption centers in and around Seattle.,5 delightful doggies to adopt now in Seattle,news,newsus,0.99996114,1,Find Dogs Needing Homes in Seattle Adoption Centers,gpt-4o-mini,,0.00043148259283043444,0.0,4.8510236740112305,4.874147415161133,4.704735279083252,4.170480728149414,4.901939868927002,4.778550148010254,4.696830749511719,0.6219839453697205,4.851895332336426
55,55_c1,1,19581,N62935,"As with other jobs in the health care sector, becoming a dentist is a long, costly, and demanding endeavor.",The Best and Worst States to Be a Dentist,health,medical,0.9989392,1,Becoming a Dentist Requires Significant Time and Financial Investment,gpt-4o-mini,,0.0001042852018144913,0.0,4.337099075317383,4.596444129943848,3.649271011352539,3.736846446990967,4.6726837158203125,4.0855560302734375,4.177959442138672,0.45949679613113403,4.292729377746582
55,55_c2,2,19581,N62935,"As with other jobs in the health care sector, becoming a dentist is a long, costly, and demanding endeavor.",The Best and Worst States to Be a Dentist,health,medical,0.9989392,1,Dental Profession Involves Lengthy and Expensive Training Process,gpt-4o-mini,,9.137079905485734e-05,0.0,4.070878982543945,4.431102752685547,3.2915241718292236,3.466071367263794,4.500048637390137,3.744503974914551,3.918785810470581,0.42446351051330566,4.024810314178467
55,55_c3,3,19581,N62935,"As with other jobs in the health care sector, becoming a dentist is a long, costly, and demanding endeavor.",The Best and Worst States to Be a Dentist,health,medical,0.9989392,1,Pursuing a Career in Dentistry is Challenging and Costly,gpt-4o-mini,,0.000167835081811063,0.0,4.182607650756836,4.538290977478027,3.4675395488739014,3.6082701683044434,4.600157737731934,3.872593402862549,4.045463562011719,0.45253241062164307,4.15842866897583
56,56_c1,1,49179,N62590,"A Gilroy mother suspected of drowning her 2-year-old daughter told a dispatcher she ""just snapped"" as her child gave her ""a hard time,"" according to a court document.",Gilroy mom suspected of killing 2-year-old daughter allegedly told dispatcher she 'just snapped',news,newscrime,0.5543773,1,Gilroy Mother Admits to Drowning Daughter After 'Snapping,gpt-4o-mini,,0.00024116263375617564,0.0,4.353652000427246,4.592855453491211,3.830271005630493,3.58296799659729,4.641470909118652,4.044532775878906,4.169149398803711,0.45546531677246094,4.282774448394775
56,56_c2,2,49179,N62590,"A Gilroy mother suspected of drowning her 2-year-old daughter told a dispatcher she ""just snapped"" as her child gave her ""a hard time,"" according to a court document.",Gilroy mom suspected of killing 2-year-old daughter allegedly told dispatcher she 'just snapped',news,newscrime,0.5543773,1,Dispatcher Records Mother’s Confession in Daughter's Drowning Case,gpt-4o-mini,,0.00011298005119897425,0.0,4.501664161682129,4.661018371582031,3.9361860752105713,3.6341981887817383,4.729232311248779,4.191708564758301,4.270391941070557,0.5493687391281128,4.407620906829834
56,56_c3,3,49179,N62590,"A Gilroy mother suspected of drowning her 2-year-old daughter told a dispatcher she ""just snapped"" as her child gave her ""a hard time,"" according to a court document.",Gilroy mom suspected of killing 2-year-old daughter allegedly told dispatcher she 'just snapped',news,newscrime,0.5543773,1,Court Document Reveals Mother’s Disturbing Admission in Drowning Incident,gpt-4o-mini,,0.00011406972771510482,0.0,4.530486106872559,4.697407245635986,3.998614549636841,3.6721813678741455,4.749330520629883,4.236427307128906,4.3075032234191895,0.3375853896141052,4.391785621643066
57,57_c1,1,23740,N41233,Rep. Debbie Wasserman Schultz (D-Fla.) said she stands by her remarks from earlier this week in which she called acting U.S. Citizenship and Immigration Services (USCIS) Director Ken Cuccinelli a white supremacist.,Debbie Wasserman Schultz defends calling Ken Cuccinelli a white supremacist,news,newspolitics,0.007291922,0,Rep. Wasserman Schultz Defends Comments on USCIS Director Cuccinelli,gpt-4o-mini,,7.886360253905877e-05,0.0,4.855645656585693,4.872618198394775,4.701023578643799,4.110315322875977,4.8956828117370605,4.767821311950684,4.683155536651611,0.7712706923484802,4.875894546508789
57,57_c2,2,23740,N41233,Rep. Debbie Wasserman Schultz (D-Fla.) said she stands by her remarks from earlier this week in which she called acting U.S. Citizenship and Immigration Services (USCIS) Director Ken Cuccinelli a white supremacist.,Debbie Wasserman Schultz defends calling Ken Cuccinelli a white supremacist,news,newspolitics,0.007291922,0,Debbie Wasserman Schultz Stands by White Supremacist Remark on Cuccinelli,gpt-4o-mini,,0.03214672580361366,0.0,4.858916759490967,4.871955871582031,4.708505630493164,4.121960639953613,4.895943641662598,4.767047882080078,4.687286853790283,0.7676947712898254,4.8470635414123535
57,57_c3,3,23740,N41233,Rep. Debbie Wasserman Schultz (D-Fla.) said she stands by her remarks from earlier this week in which she called acting U.S. Citizenship and Immigration Services (USCIS) Director Ken Cuccinelli a white supremacist.,Debbie Wasserman Schultz defends calling Ken Cuccinelli a white supremacist,news,newspolitics,0.007291922,0,Wasserman Schultz Reaffirms Labeling Cuccinelli as White Supremacist,gpt-4o-mini,,0.00013577172649092972,0.0,4.834454536437988,4.8709869384765625,4.631317615509033,4.07089376449585,4.892200469970703,4.715640068054199,4.653532028198242,0.564660906791687,4.794561386108398
58,58_c1,1,1165,N41526,"Save time without sacrificing cleanliness at home with these mighty cleaning products. No stain, scum, or smell can handle the battle against them. As an added bonus, many of the products on the list are free of harsh chemicals and scents.",11 Powerful Products That Cut Your Cleaning Time in Half,lifestyle,lifestylecleaningandorganizing,0.99997556,1,Effective Cleaning Products That Save Time and Enhance Cleanliness,gpt-4o-mini,,0.0003680039953906089,0.0,4.791333198547363,4.859719276428223,4.432331085205078,4.0897440910339355,4.884100914001465,4.643890380859375,4.606593608856201,0.8418947458267212,4.816699028015137
58,58_c2,2,1165,N41526,"Save time without sacrificing cleanliness at home with these mighty cleaning products. No stain, scum, or smell can handle the battle against them. As an added bonus, many of the products on the list are free of harsh chemicals and scents.",11 Powerful Products That Cut Your Cleaning Time in Half,lifestyle,lifestylecleaningandorganizing,0.99997556,1,Top Cleaning Products That Combat Stains and Scents Safely,gpt-4o-mini,,0.0004123821563553065,0.0,4.055885314941406,4.4337310791015625,3.2398757934570312,3.54111647605896,4.563820838928223,3.71620774269104,3.929429531097412,0.5921818017959595,4.077062606811523
58,58_c3,3,1165,N41526,"Save time without sacrificing cleanliness at home with these mighty cleaning products. No stain, scum, or smell can handle the battle against them. As an added bonus, many of the products on the list are free of harsh chemicals and scents.",11 Powerful Products That Cut Your Cleaning Time in Half,lifestyle,lifestylecleaningandorganizing,0.99997556,1,Mighty Cleaning Solutions Free of Harsh Chemicals and Scents,gpt-4o-mini,,0.0021701513323932886,0.0,4.824410438537598,4.868240833282471,4.557247161865234,4.152469635009766,4.892824649810791,4.705289840698242,4.654872894287109,0.9650969505310059,4.893977165222168
59,59_c1,1,56149,N34019,"The name of the patient has not been released, and there's no clear answer as to how this tragedy happened, but here's a breakdown of what we do know.",Patient dies in ER at WellSpan York Hospital what we know now,health,medical,0.000167963,0,Details Emerge Surrounding Patient's Tragic Health Incident,gpt-4o-mini,,0.00016322205192409456,0.0,2.9120163917541504,3.432100296020508,2.3803510665893555,2.9142918586730957,3.595832109451294,2.756596088409424,2.9977645874023438,0.26363587379455566,3.0635101795196533
59,59_c2,2,56149,N34019,"The name of the patient has not been released, and there's no clear answer as to how this tragedy happened, but here's a breakdown of what we do know.",Patient dies in ER at WellSpan York Hospital what we know now,health,medical,0.000167963,0,Investigation Underway into Patient's Unexplained Health Tragedy,gpt-4o-mini,,8.711743430467322e-05,0.0,3.5144152641296387,4.027034282684326,2.818598747253418,3.256112575531006,4.1911492347717285,3.287838935852051,3.514127731323242,0.2169838696718216,3.568286657333374
59,59_c3,3,56149,N34019,"The name of the patient has not been released, and there's no clear answer as to how this tragedy happened, but here's a breakdown of what we do know.",Patient dies in ER at WellSpan York Hospital what we know now,health,medical,0.000167963,0,Patient's Identity Not Revealed Amid Ongoing Health Investigation,gpt-4o-mini,,0.00013464258518069983,0.0,3.859886884689331,4.311047077178955,3.0221645832061768,3.3268840312957764,4.417962074279785,3.464526414871216,3.7394776344299316,0.16169984638690948,3.7797679901123047
60,60_c1,1,18192,N45306,"At first, teachers at Sky Valley Education Center simply evacuated students and used fans to clear the air when the fluorescent lights caught fire or smoked with noxious fumes.","Toxic PCBs linger in schools; EPA, lawmakers fail to act",news,newsus,9.0061294e-05,0,Teachers Evacuate Students After Fluorescent Lights Catch Fire,gpt-4o-mini,,0.00018791761249303818,0.0,4.847890853881836,4.874488830566406,4.6827073097229,4.159663200378418,4.897300720214844,4.758112907409668,4.687891483306885,0.9929605722427368,4.935943603515625
60,60_c2,2,18192,N45306,"At first, teachers at Sky Valley Education Center simply evacuated students and used fans to clear the air when the fluorescent lights caught fire or smoked with noxious fumes.","Toxic PCBs linger in schools; EPA, lawmakers fail to act",news,newsus,9.0061294e-05,0,Sky Valley Education Center Responds to Fluorescent Light Fire,gpt-4o-mini,,7.736196130281314e-05,0.0,4.802120208740234,4.843750953674316,4.535962104797363,4.064335823059082,4.869100570678711,4.668188571929932,4.6175384521484375,0.9207358956336975,4.847645282745361
60,60_c3,3,18192,N45306,"At first, teachers at Sky Valley Education Center simply evacuated students and used fans to clear the air when the fluorescent lights caught fire or smoked with noxious fumes.","Toxic PCBs linger in schools; EPA, lawmakers fail to act",news,newsus,9.0061294e-05,0,Smoke from Fluorescent Lights Prompts Student Evacuation at School,gpt-4o-mini,,0.00013441796181723475,0.0,4.717763900756836,4.803797245025635,4.347014427185059,3.9511523246765137,4.842839241027832,4.526243209838867,4.521343231201172,0.6876273155212402,4.693115711212158
61,61_c1,1,39254,N34443,"In the land of sourdough, heavy loaves of dense Tartine Bakery bread and naturally fermented everything, milk bread might seem like a surprising choice for San Francisco chefs. But they love it. ""I think white bread is kind of taboo in the Bay Area food scene,"" said Anthony Strong, chef-owner of Prairie in the Mission. ""I feel a little guilty eating it sometimes. This isn't some sort of heirloom flour that was milled down the street."" Japanese...",San Francisco chefs find nostalgia in Japanese milk bread,foodanddrink,newstrends,0.0007083035,0,San Francisco Chefs Embrace Milk Bread Despite Sourdough Culture,gpt-4o-mini,,0.002017965307459235,0.0,4.40667200088501,4.6743059158325195,3.820780038833618,3.5885133743286133,4.722562789916992,4.034130096435547,4.20543098449707,0.5380730628967285,4.337931156158447
61,61_c2,2,39254,N34443,"In the land of sourdough, heavy loaves of dense Tartine Bakery bread and naturally fermented everything, milk bread might seem like a surprising choice for San Francisco chefs. But they love it. ""I think white bread is kind of taboo in the Bay Area food scene,"" said Anthony Strong, chef-owner of Prairie in the Mission. ""I feel a little guilty eating it sometimes. This isn't some sort of heirloom flour that was milled down the street."" Japanese...",San Francisco chefs find nostalgia in Japanese milk bread,foodanddrink,newstrends,0.0007083035,0,Milk Bread Gains Popularity Among Bay Area Chefs,gpt-4o-mini,,0.0001022304204525426,0.0,4.367619514465332,4.658107280731201,3.719243288040161,3.5876026153564453,4.719265937805176,4.012617588043213,4.175179958343506,0.5051301121711731,4.301360607147217
61,61_c3,3,39254,N34443,"In the land of sourdough, heavy loaves of dense Tartine Bakery bread and naturally fermented everything, milk bread might seem like a surprising choice for San Francisco chefs. But they love it. ""I think white bread is kind of taboo in the Bay Area food scene,"" said Anthony Strong, chef-owner of Prairie in the Mission. ""I feel a little guilty eating it sometimes. This isn't some sort of heirloom flour that was milled down the street."" Japanese...",San Francisco chefs find nostalgia in Japanese milk bread,foodanddrink,newstrends,0.0007083035,0,Chefs in San Francisco Defy Trends with Milk Bread,gpt-4o-mini,,0.00035363557981327176,0.0,4.284452438354492,4.628622055053711,3.655606269836426,3.5339772701263428,4.691259384155273,3.930769205093384,4.117308616638184,0.38198792934417725,4.212451934814453
62,62_c1,1,8229,N60446,"After Dr. Ulrich Klopfer died in September his family found 2,246 preserved fetuses at his home in Illinois. Authorities have now found more.",More fetal remains connected to dead abortion doctor found in Illinois,news,newscrime,0.00010551436,0,Authorities Discover More Preserved Fetuses at Dr. Klopfer's Home,gpt-4o-mini,,0.00012648025585804135,0.0,4.852409839630127,4.878442764282227,4.676595211029053,4.126194000244141,4.900246620178223,4.770374298095703,4.683671474456787,0.929565966129303,4.915936470031738
62,62_c2,2,8229,N60446,"After Dr. Ulrich Klopfer died in September his family found 2,246 preserved fetuses at his home in Illinois. Authorities have now found more.",More fetal remains connected to dead abortion doctor found in Illinois,news,newscrime,0.00010551436,0,"Family Finds 2,246 Preserved Fetuses After Dr. Klopfer's Death",gpt-4o-mini,,0.00019093237642664462,0.0,4.8560333251953125,4.8740386962890625,4.7086181640625,4.1521172523498535,4.897310256958008,4.786643981933594,4.695091247558594,0.8797222375869751,4.914831161499023
62,62_c3,3,8229,N60446,"After Dr. Ulrich Klopfer died in September his family found 2,246 preserved fetuses at his home in Illinois. Authorities have now found more.",More fetal remains connected to dead abortion doctor found in Illinois,news,newscrime,0.00010551436,0,Investigation Uncovers Additional Preserved Fetuses at Klopfer's Residence,gpt-4o-mini,,9.949976811185479e-05,0.0,4.777932167053223,4.825406074523926,4.444043159484863,3.980656862258911,4.867977142333984,4.644009590148926,4.575629234313965,0.6507477760314941,4.738216400146484
63,63_c1,1,20001,N59327,Dust off your grandma's cookbook and make one of these vintage Christmas desserts for your holiday feast. The post 30 Vintage Christmas Desserts Inspired by Grandma appeared first on Taste of Home.,30 Vintage Christmas Desserts Inspired by Grandma,foodanddrink,recipes,0.9999771,1,Explore 30 Vintage Christmas Desserts from Grandma's Cookbook,gpt-4o-mini,,0.9999727010726929,1.0,4.816206932067871,4.853003025054932,4.579451084136963,4.119861602783203,4.888175010681152,4.685672760009766,4.644685745239258,0.948762834072113,3.881903648376465
63,63_c2,2,20001,N59327,Dust off your grandma's cookbook and make one of these vintage Christmas desserts for your holiday feast. The post 30 Vintage Christmas Desserts Inspired by Grandma appeared first on Taste of Home.,30 Vintage Christmas Desserts Inspired by Grandma,foodanddrink,recipes,0.9999771,1,Make Classic Christmas Desserts Inspired by Grandma's Recipes,gpt-4o-mini,,0.999968409538269,1.0,4.84799337387085,4.874607086181641,4.659587860107422,4.207718849182129,4.898402214050293,4.752671241760254,4.693698406219482,1.0339386463165283,3.9522147178649902
63,63_c3,3,20001,N59327,Dust off your grandma's cookbook and make one of these vintage Christmas desserts for your holiday feast. The post 30 Vintage Christmas Desserts Inspired by Grandma appeared first on Taste of Home.,30 Vintage Christmas Desserts Inspired by Grandma,foodanddrink,recipes,0.9999771,1,Revive Holiday Traditions with Vintage Christmas Desserts,gpt-4o-mini,,0.999454915523529,1.0,4.648826599121094,4.758294105529785,4.156475067138672,3.9060683250427246,4.807141304016113,4.40789270401001,4.442496299743652,0.8541702032089233,3.656583786010742
64,64_c1,1,8097,N22702,"A school in south Seattle had to cancel some classes after someone allegedly set fire to one of their buildings. St. Bernadette Catholic School on SW 128th Street in White Center released a statement Thursday, saying a fire caused major damage to their primary building, which houses the pre-school to third-grade classrooms. It happened overnight Wednesday into Thursday morning. School leaders said cleaners are working around the clock and...",Fire damages St. Bernadette Catholic School in south Seattle,lifestyle,lifestylebuzz,8.314723e-05,0,St. Bernadette Catholic School Cancels Classes After Fire Damage,gpt-4o-mini,,0.00010733788803918287,0.0,4.846936225891113,4.875124454498291,4.692370414733887,4.197011947631836,4.9009623527526855,4.776884078979492,4.699093341827393,0.9484598636627197,4.936100959777832
64,64_c2,2,8097,N22702,"A school in south Seattle had to cancel some classes after someone allegedly set fire to one of their buildings. St. Bernadette Catholic School on SW 128th Street in White Center released a statement Thursday, saying a fire caused major damage to their primary building, which houses the pre-school to third-grade classrooms. It happened overnight Wednesday into Thursday morning. School leaders said cleaners are working around the clock and...",Fire damages St. Bernadette Catholic School in south Seattle,lifestyle,lifestylebuzz,8.314723e-05,0,Fire Destroys Primary Building at St. Bernadette Catholic School,gpt-4o-mini,,8.1246456829831e-05,0.0,4.794032096862793,4.8466339111328125,4.51690673828125,4.053491592407227,4.882785797119141,4.657889366149902,4.611944198608398,0.763897180557251,4.802837371826172
64,64_c3,3,8097,N22702,"A school in south Seattle had to cancel some classes after someone allegedly set fire to one of their buildings. St. Bernadette Catholic School on SW 128th Street in White Center released a statement Thursday, saying a fire caused major damage to their primary building, which houses the pre-school to third-grade classrooms. It happened overnight Wednesday into Thursday morning. School leaders said cleaners are working around the clock and...",Fire damages St. Bernadette Catholic School in south Seattle,lifestyle,lifestylebuzz,8.314723e-05,0,Classes Canceled at South Seattle School Due to Fire Incident,gpt-4o-mini,,0.00015325550339184701,0.0,4.721376895904541,4.804561614990234,4.3660688400268555,3.904230833053589,4.841705322265625,4.524816989898682,4.515522480010986,0.70458984375,4.691516876220703
65,65_c1,1,35802,N6418,"Every year, volunteers bring holiday cheer to seniors in long-term care facilities as part of the Brevard County TRIAD's Senior Santa program.",Senior Santa a great way to help area's elderly,travel,travelarticle,0.86702895,1,Brevard County TRIAD's Senior Santa Brings Cheer to Seniors,gpt-4o-mini,,0.0001582832628628239,0.0,4.853228569030762,4.868475914001465,4.7203369140625,4.2131853103637695,4.894842147827148,4.785190582275391,4.7070112228393555,1.0658187866210938,4.9733076095581055
65,65_c2,2,35802,N6418,"Every year, volunteers bring holiday cheer to seniors in long-term care facilities as part of the Brevard County TRIAD's Senior Santa program.",Senior Santa a great way to help area's elderly,travel,travelarticle,0.86702895,1,Volunteers Spread Holiday Joy to Seniors Through Senior Santa Program,gpt-4o-mini,,0.04972497373819351,0.0,4.822361946105957,4.848357200622559,4.586809158325195,4.1179704666137695,4.880344390869141,4.703199863433838,4.646831512451172,0.9188017845153809,4.826807022094727
65,65_c3,3,35802,N6418,"Every year, volunteers bring holiday cheer to seniors in long-term care facilities as part of the Brevard County TRIAD's Senior Santa program.",Senior Santa a great way to help area's elderly,travel,travelarticle,0.86702895,1,Senior Santa Program Delivers Holiday Spirit to Long-Term Care Residents,gpt-4o-mini,,0.00020696719002444297,0.0,4.855987548828125,4.866503715515137,4.688605308532715,4.190905570983887,4.897356986999512,4.776247978210449,4.6976728439331055,1.0276761054992676,4.954384803771973
66,66_c1,1,56157,N18679,"Penn State junior Megan McNeely was just headed to class, when she heard a voice in the distance. ""Michigan State?! Why are you wearing that?"" That was from football coach James Franklin, who while walking across campus spotted McNeely wearing a T-shirt supporting the Spartans. (McNeely has family that went to MSU.) So Franklin's rectified McNeeley's wardrobe choice ... by giving her his Penn ...",Penn State's James Franklin gives student in Michigan State shirt his instead,sports,basketball_ncaa,0.00024723596,0,James Franklin Gifts Penn State T-Shirt to Student Supporting Spartans,gpt-4o-mini,,0.00013783262693323195,0.0,4.784884929656982,4.839272975921631,4.482674598693848,3.9159128665924072,4.87602424621582,4.596345901489258,4.568734645843506,0.6665457487106323,4.735233306884766
66,66_c2,2,56157,N18679,"Penn State junior Megan McNeely was just headed to class, when she heard a voice in the distance. ""Michigan State?! Why are you wearing that?"" That was from football coach James Franklin, who while walking across campus spotted McNeely wearing a T-shirt supporting the Spartans. (McNeely has family that went to MSU.) So Franklin's rectified McNeeley's wardrobe choice ... by giving her his Penn ...",Penn State's James Franklin gives student in Michigan State shirt his instead,sports,basketball_ncaa,0.00024723596,0,Penn State Coach James Franklin Addresses Student's Spartans T-Shirt,gpt-4o-mini,,0.00024164875503629446,0.0,4.839310646057129,4.868617534637451,4.608417510986328,4.017955780029297,4.898530960083008,4.704014778137207,4.64015531539917,0.6574704051017761,4.804281234741211
66,66_c3,3,56157,N18679,"Penn State junior Megan McNeely was just headed to class, when she heard a voice in the distance. ""Michigan State?! Why are you wearing that?"" That was from football coach James Franklin, who while walking across campus spotted McNeely wearing a T-shirt supporting the Spartans. (McNeely has family that went to MSU.) So Franklin's rectified McNeeley's wardrobe choice ... by giving her his Penn ...",Penn State's James Franklin gives student in Michigan State shirt his instead,sports,basketball_ncaa,0.00024723596,0,Megan McNeely Receives Penn State T-Shirt from Coach Franklin,gpt-4o-mini,,0.0004059095517732203,0.0,4.844820499420166,4.871698379516602,4.637618064880371,4.037091255187988,4.8994340896606445,4.721155166625977,4.6520514488220215,0.7044948935508728,4.8277692794799805
67,67_c1,1,44445,N55459,"Kansas coach Les Miles says he's ready for the reunion. Miles, who has guided the Jayhawks to a 3-6 record, will return to a previous stop this weekend: Stillwater, where KU will play at Oklahoma State on Saturday. ""I think I will enjoy walking in that stadium,"" Miles said, ""more than anybody else."" Miles recalls his days as Oklahoma State coach fondly. He was there from 2001-04, ...","KU Jayhawks football vs. Oklahoma State Cowboys: Kickoff time, TV, 5 things to know",sports,football_ncaa,0.9889338,1,Les Miles Prepares for Reunion with Oklahoma State This Weekend,gpt-4o-mini,,0.0003462173044681549,0.0,4.851668357849121,4.866082668304443,4.712061882019043,4.1576690673828125,4.896229267120361,4.784485340118408,4.694055557250977,0.8035348653793335,4.894593238830566
67,67_c2,2,44445,N55459,"Kansas coach Les Miles says he's ready for the reunion. Miles, who has guided the Jayhawks to a 3-6 record, will return to a previous stop this weekend: Stillwater, where KU will play at Oklahoma State on Saturday. ""I think I will enjoy walking in that stadium,"" Miles said, ""more than anybody else."" Miles recalls his days as Oklahoma State coach fondly. He was there from 2001-04, ...","KU Jayhawks football vs. Oklahoma State Cowboys: Kickoff time, TV, 5 things to know",sports,football_ncaa,0.9889338,1,Kansas Coach Les Miles Reflects on Past at Oklahoma State,gpt-4o-mini,,8.2386628491804e-05,0.0,4.493930816650391,4.659235000610352,4.103720664978027,3.6929101943969727,4.728289604187012,4.260788440704346,4.311830520629883,0.6122287511825562,4.4648051261901855
67,67_c3,3,44445,N55459,"Kansas coach Les Miles says he's ready for the reunion. Miles, who has guided the Jayhawks to a 3-6 record, will return to a previous stop this weekend: Stillwater, where KU will play at Oklahoma State on Saturday. ""I think I will enjoy walking in that stadium,"" Miles said, ""more than anybody else."" Miles recalls his days as Oklahoma State coach fondly. He was there from 2001-04, ...","KU Jayhawks football vs. Oklahoma State Cowboys: Kickoff time, TV, 5 things to know",sports,football_ncaa,0.9889338,1,Les Miles Excited for Return to Stillwater with Jayhawks,gpt-4o-mini,,0.00025956108584068716,0.0,4.612235069274902,4.739382743835449,4.215729713439941,3.8292834758758545,4.814897537231445,4.385592937469482,4.422976493835449,0.5463640093803406,4.559308052062988
68,68_c1,1,29077,N28549,"A few of Kentucky's representatives had something to say after the vote, and Majority Leader Mitch McConnell had strong words in the Senate",How Kentucky's House delegation voted on the Trump impeachment inquiry rules,news,newspolitics,0.001457816,0,Kentucky Representatives React Following Recent Senate Vote,gpt-4o-mini,,7.757131970720366e-05,0.0,4.012789726257324,4.34737491607666,3.3961291313171387,3.268514394760132,4.480721950531006,3.6708693504333496,3.857621192932129,0.32298925518989563,3.938291072845459
68,68_c2,2,29077,N28549,"A few of Kentucky's representatives had something to say after the vote, and Majority Leader Mitch McConnell had strong words in the Senate",How Kentucky's House delegation voted on the Trump impeachment inquiry rules,news,newspolitics,0.001457816,0,Mitch McConnell Expresses Strong Views After Senate Vote,gpt-4o-mini,,8.379275823244825e-05,0.0,4.354172706604004,4.534018516540527,3.872868061065674,3.4746222496032715,4.668169021606445,4.03214168548584,4.147940158843994,0.7041867971420288,4.3239030838012695
68,68_c3,3,29077,N28549,"A few of Kentucky's representatives had something to say after the vote, and Majority Leader Mitch McConnell had strong words in the Senate",How Kentucky's House delegation voted on the Trump impeachment inquiry rules,news,newspolitics,0.001457816,0,Kentucky Senators Share Reactions to Recent Legislative Decision,gpt-4o-mini,,8.659597369842231e-05,0.0,4.293557643890381,4.594172477722168,3.6822385787963867,3.497532367706299,4.686338424682617,3.952584743499756,4.112566947937012,0.22810706496238708,4.169507026672363
69,69_c1,1,1977,N37841,These gentle giants are not only adorable they're also fascinating. Here are a few surprising facts about perhaps the sweetest sea creatures. The post 13 Things You Never Knew About Manatees appeared first on Reader's Digest.,13 Things You Never Knew About Manatees,lifestyle,causes-animals,0.9999789,1,Surprising Facts About Manatees: The Gentle Giants of the Sea,gpt-4o-mini,,0.9942978024482727,1.0,4.504602909088135,4.71099853515625,3.921055316925049,3.722815990447998,4.770974159240723,4.215282440185547,4.302696704864502,0.5340386629104614,3.441908597946167
69,69_c2,2,1977,N37841,These gentle giants are not only adorable they're also fascinating. Here are a few surprising facts about perhaps the sweetest sea creatures. The post 13 Things You Never Knew About Manatees appeared first on Reader's Digest.,13 Things You Never Knew About Manatees,lifestyle,causes-animals,0.9999789,1,Exploring Fascinating Facts About Adorable Manatees,gpt-4o-mini,,0.9999539852142334,1.0,4.5764875411987305,4.732977867126465,4.086647033691406,3.806857109069824,4.796295642852783,4.325408458709717,4.380422115325928,0.5267518162727356,3.5121562480926514
69,69_c3,3,1977,N37841,These gentle giants are not only adorable they're also fascinating. Here are a few surprising facts about perhaps the sweetest sea creatures. The post 13 Things You Never Knew About Manatees appeared first on Reader's Digest.,13 Things You Never Knew About Manatees,lifestyle,causes-animals,0.9999789,1,Discover 13 Unexpected Details About Manatees,gpt-4o-mini,,0.9999194145202637,1.0,4.823586463928223,4.868887424468994,4.586082458496094,4.114284515380859,4.89827823638916,4.7077436447143555,4.652514934539795,0.5818909406661987,3.798068046569824
