seed_id,candidate_id,candidate_rank,nid,news_id,summary,original_title,category,subvert,original_clickbait_penalty,original_predicted_clickbait,candidate_title,candidate_model,candidate_error,candidate_clickbait_penalty,candidate_predicted_clickbait,candidate_pred_faithfulness,candidate_pred_clarity,candidate_pred_specificity,candidate_pred_attractiveness,candidate_pred_non_clickbait,candidate_pred_overall,candidate_quality_reward,candidate_pairwise_reward,agentic_final_score
51,51_c3,3,21363,N48983,"Canada's ruling Liberals took an early lead after polls closed in four provinces on Monday, as Prime Minister Justin Trudeau battled to remain in power after two major scandals and a spirited challenge by the opposition Conservatives.",Trudeau's Liberals take early lead after first Canadian polls close,news,newsworld,7.451728e-05,0,Canada's Election Update: Trudeau's Liberals Ahead Post-Poll Closure,gpt-4o-mini,,0.00010617596126394346,0.0,4.587059020996094,4.75937032699585,3.9900784492492676,3.776216506958008,4.809915542602539,4.244349002838135,4.360347747802734,0.6236821413040161,5.953464031219482
52,52_c1,1,55721,N61577,"We simply can't allow massive rent increases and unjust evictions to happen anymore, councilmember says","To help renters, LA moving to ban 'no fault' evictions",finance,finance-real-estate,0.00011664184,0,Councilmember Opposes Massive Rent Increases and Unjust Evictions,gpt-4o-mini,,9.273134492104873e-05,0.0,4.852790832519531,4.892179489135742,4.691293239593506,4.20713996887207,4.910982608795166,4.7793121337890625,4.706725120544434,0.8605365753173828,6.526844024658203
52,52_c2,2,55721,N61577,"We simply can't allow massive rent increases and unjust evictions to happen anymore, councilmember says","To help renters, LA moving to ban 'no fault' evictions",finance,finance-real-estate,0.00011664184,0,Councilmember Advocates Against High Rent and Eviction Practices,gpt-4o-mini,,9.346748993266374e-05,0.0,4.712406158447266,4.830535888671875,4.260653018951416,3.9729161262512207,4.85675048828125,4.510431289672852,4.515919208526611,0.5879781246185303,6.146990776062012
52,52_c3,3,55721,N61577,"We simply can't allow massive rent increases and unjust evictions to happen anymore, councilmember says","To help renters, LA moving to ban 'no fault' evictions",finance,finance-real-estate,0.00011664184,0,Local Councilmember Calls for Action on Rent Increases and Evictions,gpt-4o-mini,,6.690504960715771e-05,0.0,4.757299423217773,4.850855827331543,4.401405334472656,4.0471510887146,4.878000736236572,4.583139896392822,4.576608180999756,0.6533132791519165,6.260410308837891
53,53_c1,1,27278,N52246,"Chinese conglomerate Fosun has snapped up the Thomas Cook brand for 11 million ($14.2 million), weeks after the renowned British travel group went bust and left hundreds of thousands of holidaymakers stranded abroad.",Fosun buys Thomas Cook brand for 11 million,finance,finance-companies,7.841044e-05,0,Fosun Acquires Thomas Cook Brand for $14.2 Million,gpt-4o-mini,,7.786131027387455e-05,0.0,4.847073554992676,4.872923374176025,4.6568193435668945,4.166342735290527,4.8993449211120605,4.756087303161621,4.685009002685547,0.5918750762939453,6.393500804901123
53,53_c2,2,27278,N52246,"Chinese conglomerate Fosun has snapped up the Thomas Cook brand for 11 million ($14.2 million), weeks after the renowned British travel group went bust and left hundreds of thousands of holidaymakers stranded abroad.",Fosun buys Thomas Cook brand for 11 million,finance,finance-companies,7.841044e-05,0,Chinese Conglomerate Fosun Purchases Thomas Cook After Company Collapse,gpt-4o-mini,,6.30919385002926e-05,0.0,4.532050132751465,4.655580997467041,4.038349151611328,3.6998674869537354,4.733098030090332,4.243101596832275,4.311350345611572,0.6610553860664368,5.9188618659973145
53,53_c3,3,27278,N52246,"Chinese conglomerate Fosun has snapped up the Thomas Cook brand for 11 million ($14.2 million), weeks after the renowned British travel group went bust and left hundreds of thousands of holidaymakers stranded abroad.",Fosun buys Thomas Cook brand for 11 million,finance,finance-companies,7.841044e-05,0,Thomas Cook Brand Bought by Fosun Following Travel Group's Bankruptcy,gpt-4o-mini,,0.0001482933876104653,0.0,4.630254745483398,4.755357265472412,4.134101867675781,3.8049814701080322,4.802114486694336,4.351783275604248,4.407474517822266,0.38872021436691284,5.9348464012146
54,54_c1,1,12410,N34177,Browse listings of dogs up for adoption at pet adoption centers in and around Seattle.,5 delightful doggies to adopt now in Seattle,news,newsus,0.99996114,1,Dogs Available for Adoption at Seattle Pet Centers,gpt-4o-mini,,0.000177137233549729,0.0,4.8667707443237305,4.880605697631836,4.738924980163574,4.178061008453369,4.9071550369262695,4.8024749755859375,4.711555480957031,0.7193732261657715,6.487148284912109
54,54_c2,2,12410,N34177,Browse listings of dogs up for adoption at pet adoption centers in and around Seattle.,5 delightful doggies to adopt now in Seattle,news,newsus,0.99996114,1,Explore Pet Adoption Options for Dogs in Seattle Area,gpt-4o-mini,,0.00014650056255050004,0.0,4.804394721984863,4.84726619720459,4.547451972961426,4.102443695068359,4.883725166320801,4.67606258392334,4.630959987640381,0.6028046607971191,6.322332859039307
54,54_c3,3,12410,N34177,Browse listings of dogs up for adoption at pet adoption centers in and around Seattle.,5 delightful doggies to adopt now in Seattle,news,newsus,0.99996114,1,Seattle Adoption Centers Feature Listings of Dogs for New Homes,gpt-4o-mini,,0.00012782096746377647,0.0,4.8636674880981445,4.872584342956543,4.753609657287598,4.167924880981445,4.900984764099121,4.812854766845703,4.709864139556885,0.9791598320007324,6.591439247131348
55,55_c1,1,19581,N62935,"As with other jobs in the health care sector, becoming a dentist is a long, costly, and demanding endeavor.",The Best and Worst States to Be a Dentist,health,medical,0.9989392,1,Becoming a Dentist: A Long and Costly Journey in Health Care,gpt-4o-mini,,0.0006000918219797313,0.0,4.01352596282959,4.477344989776611,3.27258563041687,3.54297137260437,4.537240982055664,3.6980104446411133,3.9248526096343994,0.5540575981140137,5.2749481201171875
55,55_c2,2,19581,N62935,"As with other jobs in the health care sector, becoming a dentist is a long, costly, and demanding endeavor.",The Best and Worst States to Be a Dentist,health,medical,0.9989392,1,The Demanding Path to a Career in Dentistry,gpt-4o-mini,,0.0009607368265278637,0.0,3.3561289310455322,4.058585166931152,2.709831953048706,3.205484628677368,4.1726508140563965,3.060007333755493,3.427290201187134,0.2089378982782364,4.440311431884766
55,55_c3,3,19581,N62935,"As with other jobs in the health care sector, becoming a dentist is a long, costly, and demanding endeavor.",The Best and Worst States to Be a Dentist,health,medical,0.9989392,1,Challenges and Costs of Pursuing a Dental Career,gpt-4o-mini,,0.000488664663862437,0.0,3.700439929962158,4.243035793304443,2.9688920974731445,3.3933043479919434,4.322022914886475,3.398369550704956,3.6737008094787598,0.35293519496917725,4.840798377990723
56,56_c1,1,49179,N62590,"A Gilroy mother suspected of drowning her 2-year-old daughter told a dispatcher she ""just snapped"" as her child gave her ""a hard time,"" according to a court document.",Gilroy mom suspected of killing 2-year-old daughter allegedly told dispatcher she 'just snapped',news,newscrime,0.5543773,1,"Gilroy Mother Allegedly Drowns 2-Year-Old, Claims She 'Just Snapped",gpt-4o-mini,,0.9992351531982422,1.0,4.728506088256836,4.813947677612305,4.382791519165039,3.912367820739746,4.847325801849365,4.528407096862793,4.524050712585449,0.7774626016616821,5.759070873260498
56,56_c2,2,49179,N62590,"A Gilroy mother suspected of drowning her 2-year-old daughter told a dispatcher she ""just snapped"" as her child gave her ""a hard time,"" according to a court document.",Gilroy mom suspected of killing 2-year-old daughter allegedly told dispatcher she 'just snapped',news,newscrime,0.5543773,1,Court Document Reveals Gilroy Mother Struggled Before Drowning Daughter,gpt-4o-mini,,0.00014788498810958117,0.0,4.680690765380859,4.760918617248535,4.271191596984863,3.7825584411621094,4.806795120239258,4.473158836364746,4.449835777282715,0.6565427184104919,6.116145133972168
56,56_c3,3,49179,N62590,"A Gilroy mother suspected of drowning her 2-year-old daughter told a dispatcher she ""just snapped"" as her child gave her ""a hard time,"" according to a court document.",Gilroy mom suspected of killing 2-year-old daughter allegedly told dispatcher she 'just snapped',news,newscrime,0.5543773,1,Dispatcher Transcript Shows Mother's Distress in Alleged Drowning Case,gpt-4o-mini,,0.00010370557720307261,0.0,4.479286193847656,4.624018669128418,3.9214134216308594,3.579195261001587,4.701887130737305,4.144314765930176,4.237190246582031,0.5112002491950989,5.7645673751831055
57,57_c1,1,23740,N41233,Rep. Debbie Wasserman Schultz (D-Fla.) said she stands by her remarks from earlier this week in which she called acting U.S. Citizenship and Immigration Services (USCIS) Director Ken Cuccinelli a white supremacist.,Debbie Wasserman Schultz defends calling Ken Cuccinelli a white supremacist,news,newspolitics,0.007291922,0,Rep. Debbie Wasserman Schultz Defends Remarks on USCIS Director Cuccinelli,gpt-4o-mini,,0.00012152368435636163,0.0,4.86448860168457,4.877074241638184,4.7236409187316895,4.11801815032959,4.900735855102539,4.7783660888671875,4.692780017852783,0.7776757478713989,6.49359655380249
57,57_c2,2,23740,N41233,Rep. Debbie Wasserman Schultz (D-Fla.) said she stands by her remarks from earlier this week in which she called acting U.S. Citizenship and Immigration Services (USCIS) Director Ken Cuccinelli a white supremacist.,Debbie Wasserman Schultz defends calling Ken Cuccinelli a white supremacist,news,newspolitics,0.007291922,0,Wasserman Schultz Affirms Calling Cuccinelli a White Supremacist,gpt-4o-mini,,0.0005547691253013909,0.0,4.860170364379883,4.884589195251465,4.694606781005859,4.101036548614502,4.906309127807617,4.761789798736572,4.6842546463012695,0.6187146306037903,6.417298793792725
57,57_c3,3,23740,N41233,Rep. Debbie Wasserman Schultz (D-Fla.) said she stands by her remarks from earlier this week in which she called acting U.S. Citizenship and Immigration Services (USCIS) Director Ken Cuccinelli a white supremacist.,Debbie Wasserman Schultz defends calling Ken Cuccinelli a white supremacist,news,newspolitics,0.007291922,0,Debbie Wasserman Schultz Stands by Controversial Remarks on Ken Cuccinelli,gpt-4o-mini,,0.00017617375124245882,0.0,4.868257522583008,4.878717422485352,4.73006534576416,4.12364387512207,4.90391731262207,4.783761501312256,4.697074890136719,0.8002320528030396,6.508210182189941
58,58_c1,1,1165,N41526,"Save time without sacrificing cleanliness at home with these mighty cleaning products. No stain, scum, or smell can handle the battle against them. As an added bonus, many of the products on the list are free of harsh chemicals and scents.",11 Powerful Products That Cut Your Cleaning Time in Half,lifestyle,lifestylecleaningandorganizing,0.99997556,1,Efficient Cleaning Products That Tackle Stains and Scents Effectively,gpt-4o-mini,,0.00038563914131373167,0.0,4.334624290466309,4.603376388549805,3.6026389598846436,3.706115961074829,4.675971031188965,4.0481157302856445,4.161989212036133,0.698622465133667,5.672824859619141
58,58_c2,2,1165,N41526,"Save time without sacrificing cleanliness at home with these mighty cleaning products. No stain, scum, or smell can handle the battle against them. As an added bonus, many of the products on the list are free of harsh chemicals and scents.",11 Powerful Products That Cut Your Cleaning Time in Half,lifestyle,lifestylecleaningandorganizing,0.99997556,1,Top Cleaning Products to Save Time and Maintain Cleanliness,gpt-4o-mini,,0.0002336216130061075,0.0,4.256927490234375,4.551461219787598,3.5203254222869873,3.6775403022766113,4.66107177734375,3.9119019508361816,4.10085916519165,0.691577136516571,5.583349704742432
58,58_c3,3,1165,N41526,"Save time without sacrificing cleanliness at home with these mighty cleaning products. No stain, scum, or smell can handle the battle against them. As an added bonus, many of the products on the list are free of harsh chemicals and scents.",11 Powerful Products That Cut Your Cleaning Time in Half,lifestyle,lifestylecleaningandorganizing,0.99997556,1,Harsh Chemical-Free Cleaning Solutions for a Fresh Home,gpt-4o-mini,,0.0004028998373541981,0.0,4.507317543029785,4.6871137619018555,3.8957033157348633,3.8163139820098877,4.743370056152344,4.209718227386475,4.30999231338501,0.6382842659950256,5.87242317199707
59,59_c1,1,56149,N34019,"The name of the patient has not been released, and there's no clear answer as to how this tragedy happened, but here's a breakdown of what we do know.",Patient dies in ER at WellSpan York Hospital what we know now,health,medical,0.000167963,0,Patient's Identity Remains Confidential Amid Ongoing Investigation,gpt-4o-mini,,0.00022102594084572047,0.0,4.171313285827637,4.480865478515625,3.3234939575195312,3.4925732612609863,4.5639824867248535,3.819195508956909,3.9785139560699463,0.12543778121471405,5.197515964508057
59,59_c2,2,56149,N34019,"The name of the patient has not been released, and there's no clear answer as to how this tragedy happened, but here's a breakdown of what we do know.",Patient dies in ER at WellSpan York Hospital what we know now,health,medical,0.000167963,0,Details Emerge in Unexplained Patient Tragedy,gpt-4o-mini,,9.064581536222249e-05,0.0,3.027679204940796,3.6425094604492188,2.49582576751709,3.0149621963500977,3.8342368602752686,2.9443912506103516,3.1502373218536377,0.14473818242549896,4.0386576652526855
59,59_c3,3,56149,N34019,"The name of the patient has not been released, and there's no clear answer as to how this tragedy happened, but here's a breakdown of what we do know.",Patient dies in ER at WellSpan York Hospital what we know now,health,medical,0.000167963,0,Investigation Continues into Patient's Unexplained Death,gpt-4o-mini,,0.0001580523676238954,0.0,3.824645519256592,4.268196105957031,3.0472357273101807,3.340367317199707,4.387912750244141,3.5572361946105957,3.7354602813720703,0.14156973361968994,4.855309009552002
60,60_c1,1,18192,N45306,"At first, teachers at Sky Valley Education Center simply evacuated students and used fans to clear the air when the fluorescent lights caught fire or smoked with noxious fumes.","Toxic PCBs linger in schools; EPA, lawmakers fail to act",news,newsus,9.0061294e-05,0,Sky Valley Education Center Teachers Evacuate Students After Fluorescent Lights Catch Fire,gpt-4o-mini,,0.0002115058887284249,0.0,4.869277477264404,4.874488353729248,4.754856586456299,4.213519096374512,4.8997015953063965,4.80596399307251,4.719976902008057,1.1293716430664062,6.6601243019104
60,60_c2,2,18192,N45306,"At first, teachers at Sky Valley Education Center simply evacuated students and used fans to clear the air when the fluorescent lights caught fire or smoked with noxious fumes.","Toxic PCBs linger in schools; EPA, lawmakers fail to act",news,newsus,9.0061294e-05,0,Teachers at Sky Valley Education Center Respond to Fire with Evacuations and Fans,gpt-4o-mini,,0.000454052904387936,0.0,4.863068103790283,4.877272605895996,4.708225727081299,4.227191925048828,4.902294158935547,4.779731750488281,4.712347030639648,1.1005561351776123,6.631448268890381
60,60_c3,3,18192,N45306,"At first, teachers at Sky Valley Education Center simply evacuated students and used fans to clear the air when the fluorescent lights caught fire or smoked with noxious fumes.","Toxic PCBs linger in schools; EPA, lawmakers fail to act",news,newsus,9.0061294e-05,0,Fluorescent Light Fire Prompts Evacuation at Sky Valley Education Center,gpt-4o-mini,,7.124963303795084e-05,0.0,4.840372085571289,4.8633599281311035,4.63986873626709,4.158051013946533,4.890425205230713,4.728609085083008,4.673612117767334,0.9335311055183411,6.515720367431641
61,61_c1,1,39254,N34443,"In the land of sourdough, heavy loaves of dense Tartine Bakery bread and naturally fermented everything, milk bread might seem like a surprising choice for San Francisco chefs. But they love it. ""I think white bread is kind of taboo in the Bay Area food scene,"" said Anthony Strong, chef-owner of Prairie in the Mission. ""I feel a little guilty eating it sometimes. This isn't some sort of heirloom flour that was milled down the street."" Japanese...",San Francisco chefs find nostalgia in Japanese milk bread,foodanddrink,newstrends,0.0007083035,0,San Francisco Chefs Embrace Milk Bread Despite Sourdough Dominance,gpt-4o-mini,,0.003978487104177475,0.0,4.318289756774902,4.620702743530273,3.7084555625915527,3.5407755374908447,4.688667297363281,3.926523447036743,4.133053779602051,0.45197737216949463,5.574960231781006
61,61_c2,2,39254,N34443,"In the land of sourdough, heavy loaves of dense Tartine Bakery bread and naturally fermented everything, milk bread might seem like a surprising choice for San Francisco chefs. But they love it. ""I think white bread is kind of taboo in the Bay Area food scene,"" said Anthony Strong, chef-owner of Prairie in the Mission. ""I feel a little guilty eating it sometimes. This isn't some sort of heirloom flour that was milled down the street."" Japanese...",San Francisco chefs find nostalgia in Japanese milk bread,foodanddrink,newstrends,0.0007083035,0,Milk Bread Gains Popularity Among Bay Area Chefs,gpt-4o-mini,,0.0001835446455515921,0.0,4.4386887550354,4.694127559661865,3.817488431930542,3.6417534351348877,4.751919746398926,4.08754825592041,4.2363080978393555,0.5051301717758179,5.734470844268799
61,61_c3,3,39254,N34443,"In the land of sourdough, heavy loaves of dense Tartine Bakery bread and naturally fermented everything, milk bread might seem like a surprising choice for San Francisco chefs. But they love it. ""I think white bread is kind of taboo in the Bay Area food scene,"" said Anthony Strong, chef-owner of Prairie in the Mission. ""I feel a little guilty eating it sometimes. This isn't some sort of heirloom flour that was milled down the street."" Japanese...",San Francisco chefs find nostalgia in Japanese milk bread,foodanddrink,newstrends,0.0007083035,0,Anthony Strong Discusses Milk Bread's Taboo Status in San Francisco,gpt-4o-mini,,0.9994706511497498,1.0,4.584159851074219,4.768316268920898,4.109796524047852,3.7353999614715576,4.806632041931152,4.305203437805176,4.376352310180664,0.6927866339683533,5.518979549407959
62,62_c1,1,8229,N60446,"After Dr. Ulrich Klopfer died in September his family found 2,246 preserved fetuses at his home in Illinois. Authorities have now found more.",More fetal remains connected to dead abortion doctor found in Illinois,news,newscrime,0.00010551436,0,"Family Discovers 2,246 Preserved Fetuses at Dr. Ulrich Klopfer's Illinois Home",gpt-4o-mini,,0.00011707475641742349,0.0,4.870150566101074,4.8779191970825195,4.753271102905273,4.175716400146484,4.900350093841553,4.810797214508057,4.713491439819336,1.024693250656128,6.614335060119629
62,62_c2,2,8229,N60446,"After Dr. Ulrich Klopfer died in September his family found 2,246 preserved fetuses at his home in Illinois. Authorities have now found more.",More fetal remains connected to dead abortion doctor found in Illinois,news,newscrime,0.00010551436,0,Authorities Locate Additional Preserved Fetuses Following Dr. Klopfer's Death,gpt-4o-mini,,0.00015481327136512846,0.0,4.866599082946777,4.884609222412109,4.706510066986084,4.125237464904785,4.90781831741333,4.7947187423706055,4.696009635925293,0.8801807761192322,6.534365653991699
62,62_c3,3,8229,N60446,"After Dr. Ulrich Klopfer died in September his family found 2,246 preserved fetuses at his home in Illinois. Authorities have now found more.",More fetal remains connected to dead abortion doctor found in Illinois,news,newscrime,0.00010551436,0,Investigation Continues After Discovery of Thousands of Fetuses in Klopfer's Residence,gpt-4o-mini,,0.00031182431848719716,0.0,4.48309850692749,4.642969131469727,3.8815741539001465,3.675509214401245,4.726729869842529,4.278405666351318,4.2714080810546875,0.4755515456199646,5.767151832580566
63,63_c1,1,20001,N59327,Dust off your grandma's cookbook and make one of these vintage Christmas desserts for your holiday feast. The post 30 Vintage Christmas Desserts Inspired by Grandma appeared first on Taste of Home.,30 Vintage Christmas Desserts Inspired by Grandma,foodanddrink,recipes,0.9999771,1,30 Vintage Christmas Desserts to Make for Holiday Feasts,gpt-4o-mini,,0.9999761581420898,1.0,4.865970611572266,4.880420684814453,4.724413871765137,4.218262672424316,4.903744697570801,4.794981956481934,4.715930461883545,0.9961092472076416,6.097123146057129
63,63_c2,2,20001,N59327,Dust off your grandma's cookbook and make one of these vintage Christmas desserts for your holiday feast. The post 30 Vintage Christmas Desserts Inspired by Grandma appeared first on Taste of Home.,30 Vintage Christmas Desserts Inspired by Grandma,foodanddrink,recipes,0.9999771,1,Classic Christmas Desserts Inspired by Grandma's Cookbook,gpt-4o-mini,,0.9999643564224243,1.0,4.866219997406006,4.882069110870361,4.699819564819336,4.221292495727539,4.907855033874512,4.779871940612793,4.7122626304626465,1.011549949645996,6.095693111419678
63,63_c3,3,20001,N59327,Dust off your grandma's cookbook and make one of these vintage Christmas desserts for your holiday feast. The post 30 Vintage Christmas Desserts Inspired by Grandma appeared first on Taste of Home.,30 Vintage Christmas Desserts Inspired by Grandma,foodanddrink,recipes,0.9999771,1,Explore 30 Timeless Christmas Desserts for Your Holiday Table,gpt-4o-mini,,0.999976396560669,1.0,4.823168754577637,4.8631157875061035,4.564052581787109,4.158994674682617,4.895823001861572,4.689482688903809,4.6549882888793945,0.8490390777587891,5.947736740112305
64,64_c1,1,8097,N22702,"A school in south Seattle had to cancel some classes after someone allegedly set fire to one of their buildings. St. Bernadette Catholic School on SW 128th Street in White Center released a statement Thursday, saying a fire caused major damage to their primary building, which houses the pre-school to third-grade classrooms. It happened overnight Wednesday into Thursday morning. School leaders said cleaners are working around the clock and...",Fire damages St. Bernadette Catholic School in south Seattle,lifestyle,lifestylebuzz,8.314723e-05,0,St. Bernadette Catholic School Cancels Classes After Fire Incident,gpt-4o-mini,,0.00014257807924877852,0.0,4.827728271484375,4.858590602874756,4.629637718200684,4.097380638122559,4.886846542358398,4.720259189605713,4.654695510864258,0.9344342350959778,6.4971418380737305
64,64_c2,2,8097,N22702,"A school in south Seattle had to cancel some classes after someone allegedly set fire to one of their buildings. St. Bernadette Catholic School on SW 128th Street in White Center released a statement Thursday, saying a fire caused major damage to their primary building, which houses the pre-school to third-grade classrooms. It happened overnight Wednesday into Thursday morning. School leaders said cleaners are working around the clock and...",Fire damages St. Bernadette Catholic School in south Seattle,lifestyle,lifestylebuzz,8.314723e-05,0,Fire Causes Major Damage at St. Bernadette School in South Seattle,gpt-4o-mini,,8.850001177052036e-05,0.0,4.869769096374512,4.8869781494140625,4.707057952880859,4.172414302825928,4.911739349365234,4.787684440612793,4.706560134887695,0.8902864456176758,6.546708583831787
64,64_c3,3,8097,N22702,"A school in south Seattle had to cancel some classes after someone allegedly set fire to one of their buildings. St. Bernadette Catholic School on SW 128th Street in White Center released a statement Thursday, saying a fire caused major damage to their primary building, which houses the pre-school to third-grade classrooms. It happened overnight Wednesday into Thursday morning. School leaders said cleaners are working around the clock and...",Fire damages St. Bernadette Catholic School in south Seattle,lifestyle,lifestylebuzz,8.314723e-05,0,Classes Canceled at St. Bernadette Catholic School Following Overnight Blaze,gpt-4o-mini,,0.00030385973514057696,0.0,4.863314628601074,4.8866424560546875,4.702083587646484,4.1826171875,4.910895347595215,4.785272598266602,4.705822467803955,0.8509262800216675,6.5272979736328125
65,65_c1,1,35802,N6418,"Every year, volunteers bring holiday cheer to seniors in long-term care facilities as part of the Brevard County TRIAD's Senior Santa program.",Senior Santa a great way to help area's elderly,travel,travelarticle,0.86702895,1,Volunteers Spread Holiday Cheer to Seniors Through Senior Santa Program,gpt-4o-mini,,0.006310757249593735,0.0,4.8688507080078125,4.875486373901367,4.718043327331543,4.195605754852295,4.902125358581543,4.794599533081055,4.710141658782959,1.0171113014221191,6.597453594207764
65,65_c2,2,35802,N6418,"Every year, volunteers bring holiday cheer to seniors in long-term care facilities as part of the Brevard County TRIAD's Senior Santa program.",Senior Santa a great way to help area's elderly,travel,travelarticle,0.86702895,1,Brevard County TRIAD's Senior Santa Program Delivers Cheer to Seniors,gpt-4o-mini,,0.0015475478721782565,0.0,4.867641925811768,4.873655319213867,4.749804973602295,4.223701477050781,4.900569915771484,4.808906555175781,4.721146106719971,1.124582290649414,6.656619071960449
65,65_c3,3,35802,N6418,"Every year, volunteers bring holiday cheer to seniors in long-term care facilities as part of the Brevard County TRIAD's Senior Santa program.",Senior Santa a great way to help area's elderly,travel,travelarticle,0.86702895,1,Annual Senior Santa Program Brings Joy to Long-Term Care Residents,gpt-4o-mini,,0.00041355472058057785,0.0,4.838385581970215,4.857963562011719,4.656894207000732,4.149270534515381,4.892069339752197,4.745558738708496,4.675045490264893,0.977441668510437,6.536864280700684
66,66_c1,1,56157,N18679,"Penn State junior Megan McNeely was just headed to class, when she heard a voice in the distance. ""Michigan State?! Why are you wearing that?"" That was from football coach James Franklin, who while walking across campus spotted McNeely wearing a T-shirt supporting the Spartans. (McNeely has family that went to MSU.) So Franklin's rectified McNeeley's wardrobe choice ... by giving her his Penn ...",Penn State's James Franklin gives student in Michigan State shirt his instead,sports,basketball_ncaa,0.00024723596,0,James Franklin Gifts Penn State T-Shirt to Spartan Supporter Megan McNeely,gpt-4o-mini,,0.00017728593957144767,0.0,4.718482971191406,4.79392147064209,4.391119956970215,3.8573269844055176,4.834427833557129,4.501850128173828,4.5041913986206055,0.6926913261413574,6.208374977111816
66,66_c2,2,56157,N18679,"Penn State junior Megan McNeely was just headed to class, when she heard a voice in the distance. ""Michigan State?! Why are you wearing that?"" That was from football coach James Franklin, who while walking across campus spotted McNeely wearing a T-shirt supporting the Spartans. (McNeely has family that went to MSU.) So Franklin's rectified McNeeley's wardrobe choice ... by giving her his Penn ...",Penn State's James Franklin gives student in Michigan State shirt his instead,sports,basketball_ncaa,0.00024723596,0,Penn State Coach James Franklin Addresses Student's Michigan State Apparel,gpt-4o-mini,,0.00014202960301190615,0.0,4.8133320808410645,4.851092338562012,4.535992622375488,3.9352304935455322,4.888628005981445,4.631406784057617,4.594876766204834,0.5911914706230164,6.294775009155273
66,66_c3,3,56157,N18679,"Penn State junior Megan McNeely was just headed to class, when she heard a voice in the distance. ""Michigan State?! Why are you wearing that?"" That was from football coach James Franklin, who while walking across campus spotted McNeely wearing a T-shirt supporting the Spartans. (McNeely has family that went to MSU.) So Franklin's rectified McNeeley's wardrobe choice ... by giving her his Penn ...",Penn State's James Franklin gives student in Michigan State shirt his instead,sports,basketball_ncaa,0.00024723596,0,Megan McNeely Receives Penn State T-Shirt from Coach Franklin on Campus,gpt-4o-mini,,0.11817248165607452,0.0,4.859071731567383,4.876826763153076,4.673774242401123,4.052526950836182,4.906196594238281,4.744688987731934,4.668261528015137,0.7159594893455505,6.381171703338623
67,67_c1,1,44445,N55459,"Kansas coach Les Miles says he's ready for the reunion. Miles, who has guided the Jayhawks to a 3-6 record, will return to a previous stop this weekend: Stillwater, where KU will play at Oklahoma State on Saturday. ""I think I will enjoy walking in that stadium,"" Miles said, ""more than anybody else."" Miles recalls his days as Oklahoma State coach fondly. He was there from 2001-04, ...","KU Jayhawks football vs. Oklahoma State Cowboys: Kickoff time, TV, 5 things to know",sports,football_ncaa,0.9889338,1,Les Miles Prepares for Reunion with Oklahoma State This Weekend,gpt-4o-mini,,0.0003313017077744007,0.0,4.8653059005737305,4.872950553894043,4.743597984313965,4.1757731437683105,4.902122497558594,4.80744743347168,4.710026264190674,0.8035353422164917,6.519468307495117
67,67_c2,2,44445,N55459,"Kansas coach Les Miles says he's ready for the reunion. Miles, who has guided the Jayhawks to a 3-6 record, will return to a previous stop this weekend: Stillwater, where KU will play at Oklahoma State on Saturday. ""I think I will enjoy walking in that stadium,"" Miles said, ""more than anybody else."" Miles recalls his days as Oklahoma State coach fondly. He was there from 2001-04, ...","KU Jayhawks football vs. Oklahoma State Cowboys: Kickoff time, TV, 5 things to know",sports,football_ncaa,0.9889338,1,Kansas Coach Les Miles Reflects on Oklahoma State Days Ahead of Game,gpt-4o-mini,,0.00011922760313609615,0.0,4.770407676696777,4.835616111755371,4.540900707244873,3.9814817905426025,4.872422218322754,4.643448829650879,4.5905842781066895,0.6067132949829102,6.284730911254883
67,67_c3,3,44445,N55459,"Kansas coach Les Miles says he's ready for the reunion. Miles, who has guided the Jayhawks to a 3-6 record, will return to a previous stop this weekend: Stillwater, where KU will play at Oklahoma State on Saturday. ""I think I will enjoy walking in that stadium,"" Miles said, ""more than anybody else."" Miles recalls his days as Oklahoma State coach fondly. He was there from 2001-04, ...","KU Jayhawks football vs. Oklahoma State Cowboys: Kickoff time, TV, 5 things to know",sports,football_ncaa,0.9889338,1,Jayhawks' Les Miles Set to Return to Stillwater for Saturday Matchup,gpt-4o-mini,,0.0004224563599564135,0.0,4.654014587402344,4.784126281738281,4.28579044342041,3.843456268310547,4.828037261962891,4.435992240905762,4.460487365722656,0.4879201650619507,6.053953647613525
68,68_c1,1,29077,N28549,"A few of Kentucky's representatives had something to say after the vote, and Majority Leader Mitch McConnell had strong words in the Senate",How Kentucky's House delegation voted on the Trump impeachment inquiry rules,news,newspolitics,0.001457816,0,Kentucky Representatives Respond to Recent Vote Outcomes,gpt-4o-mini,,9.50021858443506e-05,0.0,4.578581809997559,4.744028091430664,4.0791425704956055,3.7596559524536133,4.808076858520508,4.366459846496582,4.3779096603393555,0.4451594948768616,5.909702777862549
68,68_c2,2,29077,N28549,"A few of Kentucky's representatives had something to say after the vote, and Majority Leader Mitch McConnell had strong words in the Senate",How Kentucky's House delegation voted on the Trump impeachment inquiry rules,news,newspolitics,0.001457816,0,Mitch McConnell Addresses Senate Following Recent Vote,gpt-4o-mini,,7.055687456158921e-05,0.0,3.989187717437744,4.288408279418945,3.388439178466797,3.204770088195801,4.464907169342041,3.6501758098602295,3.8245320320129395,0.3816460072994232,5.139504909515381
