seed_id,objective,objective_name,category,summary,display_label,display_order,variant,candidate_id,candidate_source,headline,is_recommended,recommendation_summary,quality_score,risk_score,audience_score,audience_signal,objective_fit_score,support_score,evidence_support_score,recommendation_score,base_objective_score,persona_adjustment,clickbait_penalty,pred_overall,persona_mean_overall,summary_support_rate,llm_overall,hidden_candidate_pool_size,hidden_candidate_source_count,roles,unified_decision_score,decision_explanation
39,trust_safety,Trust / Safety,sports,A Hawaii man has fulfilled a dream shared by shore fishermen throughout the islands with the catch of an ulua weighing 100 pounds or more.,GenAI baseline,2,zero_shot,zero_shot,api_zero_shot_generator,"Hawaii Man Catches Over 100-Pound Ulua, Fulfilling Fisherman's Dream",False,Direct GenAI headline used as the strongest simple generation baseline.,0.82364,0.999785034,0.9,persona voted,0.9124407456666668,0.5,0.5,5.474644474000001,5.162144474000001,0.3125,0.000214966,4.811717,4.5,0.5,5.0,10,8,GenAI baseline,0.914505,"Strong baseline candidate, but the selector found a better match for this objective."
39,trust_safety,Trust / Safety,sports,A Hawaii man has fulfilled a dream shared by shore fishermen throughout the islands with the catch of an ulua weighing 100 pounds or more.,Low-risk alternative,3,agentic_candidate,39_c3,agentic_generator_v3_candidate,Local Man in Hawaii Catches Record-Weight Ulua of Over 100 Pounds,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.820109,0.9999093045626068,0.5,neutral fallback,0.8571208793228532,0.5,0.5,5.142725275937119,5.142725275937119,0.0,9.069543739315122e-05,4.786493301391602,,0.5,,10,8,Low-risk alternative,0.842425,Not selected because it has weaker Trust / Safety objective fit by 0.10; weaker audience fit by 0.45.
39,trust_safety,Trust / Safety,sports,A Hawaii man has fulfilled a dream shared by shore fishermen throughout the islands with the catch of an ulua weighing 100 pounds or more.,Recommended,4,original,original,human_editor,Hawaii angler lands rare giant ulua,True,"Prioritizes factual, clear, non-clickbait headlines for trust-sensitive surfaces. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly.",0.747873,0.99988769577,0.95,persona voted,0.9596083719616667,0.3333333333333333,0.3333333333333333,5.7576502317700005,5.020150231770001,0.7374999999999999,0.00011230423,4.6276655,4.75,0.3333333333333333,4.0,10,8,Human baseline; Recommended,0.908744,"Prioritizes factual, clear, non-clickbait headlines for trust-sensitive surfaces. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly."
40,editorial,Editorial,autos,"UPDATE @ 12:16 a.m. (Oct. 25): The state patrol is working to determine who went left of center in the head-on collision along U.S. 127 south of Camden that left one dead and two others with serious, non-life threatening injuries, said Sgt. Dallas Root, Dayton Post.",Human baseline,1,original,original,human_editor,"1 dead, 2 injured in U.S. 127 head-on collision near Camden, state patrol says",False,Original human-written headline used as the editorial reference point.,0.875788,0.99990865367,0.85,persona voted,0.9167072898891666,0.7,0.7,5.500243739335,5.075243739335,0.425,9.134633e-05,4.7556305,4.25,0.7,5.0,10,8,Human baseline,0.91318,Not selected because it has weaker audience fit by 0.10.
40,editorial,Editorial,autos,"UPDATE @ 12:16 a.m. (Oct. 25): The state patrol is working to determine who went left of center in the head-on collision along U.S. 127 south of Camden that left one dead and two others with serious, non-life threatening injuries, said Sgt. Dallas Root, Dayton Post.",Low-risk alternative,3,agentic_candidate,40_c3,agentic_generator_v3_candidate,State Patrol Investigates Fatal Collision on U.S. 127 Near Camden,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.850695,0.9999365788316936,0.5,neutral fallback,0.8469393120177604,0.625,0.625,5.081635872106562,5.081635872106562,0.0,6.342116830637679e-05,4.737109184265137,,0.625,,10,8,Low-risk alternative,0.834462,Not selected because it has weaker Editorial objective fit by 0.08; weaker audience fit by 0.45; less summary support by 0.12.
40,editorial,Editorial,autos,"UPDATE @ 12:16 a.m. (Oct. 25): The state patrol is working to determine who went left of center in the head-on collision along U.S. 127 south of Camden that left one dead and two others with serious, non-life threatening injuries, said Sgt. Dallas Root, Dayton Post.",Recommended,4,zero_shot,zero_shot,api_zero_shot_generator,"Head-on collision on U.S. 127 leaves one dead, two injured",True,"Prioritizes balanced, compact, publication-ready news headlines. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.882694,0.99991302692,0.95,persona voted,0.9300123312433333,0.75,0.75,5.58007398746,5.03007398746,0.5499999999999999,8.697308e-05,4.697812,4.75,0.75,5.0,10,8,GenAI baseline; Recommended,0.933924,"Prioritizes balanced, compact, publication-ready news headlines. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
40,growth,Growth,autos,"UPDATE @ 12:16 a.m. (Oct. 25): The state patrol is working to determine who went left of center in the head-on collision along U.S. 127 south of Camden that left one dead and two others with serious, non-life threatening injuries, said Sgt. Dallas Root, Dayton Post.",Human baseline,1,original,original,human_editor,"1 dead, 2 injured in U.S. 127 head-on collision near Camden, state patrol says",False,Original human-written headline used as the editorial reference point.,0.875788,0.99990865367,0.85,persona voted,0.8621688531307502,0.7,0.7,5.173013118784501,4.773013118784501,0.3999999999999999,9.134633e-05,4.7556305,4.25,0.7,5.0,10,8,Human baseline,0.890079,Not selected because it has weaker Growth objective fit by 0.07; weaker audience fit by 0.10.
40,growth,Growth,autos,"UPDATE @ 12:16 a.m. (Oct. 25): The state patrol is working to determine who went left of center in the head-on collision along U.S. 127 south of Camden that left one dead and two others with serious, non-life threatening injuries, said Sgt. Dallas Root, Dayton Post.",Low-risk alternative,3,agentic_candidate,40_c3,agentic_generator_v3_candidate,State Patrol Investigates Fatal Collision on U.S. 127 Near Camden,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.850695,0.9999365788316936,0.5,neutral fallback,0.7971365341472242,0.625,0.625,4.782819204883345,4.782819204883345,0.0,6.342116830637679e-05,4.737109184265137,,0.625,,10,8,Low-risk alternative,0.776802,Not selected because it has weaker Growth objective fit by 0.13; weaker audience fit by 0.45; less summary support by 0.12.
40,growth,Growth,autos,"UPDATE @ 12:16 a.m. (Oct. 25): The state patrol is working to determine who went left of center in the head-on collision along U.S. 127 south of Camden that left one dead and two others with serious, non-life threatening injuries, said Sgt. Dallas Root, Dayton Post.",Recommended,4,zero_shot,zero_shot,api_zero_shot_generator,"Head-on collision on U.S. 127 leaves one dead, two injured",True,Prioritizes engaging headlines while still controlling clickbait and trust risk. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.,0.882694,0.99991302692,0.95,persona voted,0.9275354785703334,0.75,0.75,5.565212871422,4.7152128714220005,0.85,8.697308e-05,4.697812,4.75,0.75,5.0,10,8,GenAI baseline; Recommended,0.936417,Prioritizes engaging headlines while still controlling clickbait and trust risk. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.
40,specificity,Specificity,autos,"UPDATE @ 12:16 a.m. (Oct. 25): The state patrol is working to determine who went left of center in the head-on collision along U.S. 127 south of Camden that left one dead and two others with serious, non-life threatening injuries, said Sgt. Dallas Root, Dayton Post.",GenAI baseline,2,zero_shot,zero_shot,api_zero_shot_generator,"Head-on collision on U.S. 127 leaves one dead, two injured",False,Direct GenAI headline used as the strongest simple generation baseline.,0.882694,0.99991302692,0.95,persona voted,0.9153631963523333,0.75,0.75,5.492179178114,4.9859291781140005,0.50625,8.697308e-05,4.697812,4.75,0.75,5.0,10,8,GenAI baseline,0.921709,"Strong baseline candidate, but the selector found a better match for this objective."
40,specificity,Specificity,autos,"UPDATE @ 12:16 a.m. (Oct. 25): The state patrol is working to determine who went left of center in the head-on collision along U.S. 127 south of Camden that left one dead and two others with serious, non-life threatening injuries, said Sgt. Dallas Root, Dayton Post.",Low-risk alternative,3,agentic_candidate,40_c3,agentic_generator_v3_candidate,State Patrol Investigates Fatal Collision on U.S. 127 Near Camden,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.850695,0.9999365788316936,0.5,neutral fallback,0.8345812165360863,0.625,0.625,5.007487299216518,5.007487299216518,0.0,6.342116830637679e-05,4.737109184265137,,0.625,,10,8,Low-risk alternative,0.830761,Not selected because it has weaker Specificity objective fit by 0.08; weaker audience fit by 0.35.
40,specificity,Specificity,autos,"UPDATE @ 12:16 a.m. (Oct. 25): The state patrol is working to determine who went left of center in the head-on collision along U.S. 127 south of Camden that left one dead and two others with serious, non-life threatening injuries, said Sgt. Dallas Root, Dayton Post.",Recommended,4,original,original,human_editor,"1 dead, 2 injured in U.S. 127 head-on collision near Camden, state patrol says",True,"Prioritizes concrete, source-supported details without losing clarity. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.875788,0.99990865367,0.85,persona voted,0.9189140198585832,0.7,0.7,5.513484119151499,5.0259841191515,0.4875,9.134633e-05,4.7556305,4.25,0.7,5.0,10,8,Human baseline; Recommended,0.911234,"Prioritizes concrete, source-supported details without losing clarity. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
40,trust_safety,Trust / Safety,autos,"UPDATE @ 12:16 a.m. (Oct. 25): The state patrol is working to determine who went left of center in the head-on collision along U.S. 127 south of Camden that left one dead and two others with serious, non-life threatening injuries, said Sgt. Dallas Root, Dayton Post.",Human baseline,1,original,original,human_editor,"1 dead, 2 injured in U.S. 127 head-on collision near Camden, state patrol says",False,Original human-written headline used as the editorial reference point.,0.875788,0.99990865367,0.85,persona voted,0.9523472747783335,0.7,0.7,5.714083648670001,5.089083648670001,0.625,9.134633e-05,4.7556305,4.25,0.7,5.0,10,8,Human baseline,0.930674,Not selected because it has weaker audience fit by 0.10.
40,trust_safety,Trust / Safety,autos,"UPDATE @ 12:16 a.m. (Oct. 25): The state patrol is working to determine who went left of center in the head-on collision along U.S. 127 south of Camden that left one dead and two others with serious, non-life threatening injuries, said Sgt. Dallas Root, Dayton Post.",Low-risk alternative,3,agentic_candidate,40_c3,agentic_generator_v3_candidate,State Patrol Investigates Fatal Collision on U.S. 127 Near Camden,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.850695,0.9999365788316936,0.5,neutral fallback,0.8494670353269611,0.625,0.625,5.096802211961767,5.096802211961767,0.0,6.342116830637679e-05,4.737109184265137,,0.625,,10,8,Low-risk alternative,0.85008,Not selected because it has weaker Trust / Safety objective fit by 0.12; weaker audience fit by 0.45; less summary support by 0.12.
40,trust_safety,Trust / Safety,autos,"UPDATE @ 12:16 a.m. (Oct. 25): The state patrol is working to determine who went left of center in the head-on collision along U.S. 127 south of Camden that left one dead and two others with serious, non-life threatening injuries, said Sgt. Dallas Root, Dayton Post.",Recommended,4,zero_shot,zero_shot,api_zero_shot_generator,"Head-on collision on U.S. 127 leaves one dead, two injured",True,"Prioritizes factual, clear, non-clickbait headlines for trust-sensitive surfaces. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.882694,0.99991302692,0.95,persona voted,0.96567821382,0.75,0.75,5.79406928292,5.06906928292,0.725,8.697308e-05,4.697812,4.75,0.75,5.0,10,8,GenAI baseline; Recommended,0.950413,"Prioritizes factual, clear, non-clickbait headlines for trust-sensitive surfaces. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
41,editorial,Editorial,finance,"Losing Game 5 of the National League Division Series was crushing, but losing the tomahawk chop as well would be too much for Kevin Mooneyhan.",GenAI baseline,2,zero_shot,zero_shot,api_zero_shot_generator,Kevin Mooneyhan faces disappointment after Game 5 loss and losing tomahawk chop,False,Direct GenAI headline used as the strongest simple generation baseline.,0.674178,0.99963510185,0.8,persona voted,0.7509302333208333,0.6,0.6,4.505581399925,4.180581399925,0.325,0.00036489815,3.5298438,4.0,0.6,4.0,10,8,GenAI baseline,0.793604,Not selected because it has weaker Editorial objective fit by 0.19; weaker audience fit by 0.10.
41,editorial,Editorial,finance,"Losing Game 5 of the National League Division Series was crushing, but losing the tomahawk chop as well would be too much for Kevin Mooneyhan.",Low-risk alternative,3,agentic_candidate,41_c2,agentic_generator_v3_candidate,Mooneyhan Considers Impact of Losing Game 5 and Tomahawk Chop,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.786262,0.9998799206659897,0.5,neutral fallback,0.7715239048156944,0.7142857142857143,0.7142857142857143,4.629143428894166,4.629143428894166,0.0,0.0001200793340103,4.085541725158691,,0.7142857142857143,,10,8,Low-risk alternative,0.793043,Not selected because it has weaker Editorial objective fit by 0.17; weaker audience fit by 0.40.
41,editorial,Editorial,finance,"Losing Game 5 of the National League Division Series was crushing, but losing the tomahawk chop as well would be too much for Kevin Mooneyhan.",Recommended,4,original,original,human_editor,"Online petition to keep divisive Braves tomahawk chop nears 60,000",True,"Prioritizes balanced, compact, publication-ready news headlines. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly.",0.72276,0.99990961908,0.9,persona voted,0.9451279975483332,0.2222222222222222,0.2222222222222222,5.6707679852899995,4.99576798529,0.675,9.038092e-05,4.686382,4.5,0.2222222222222222,4.0,10,8,Human baseline; Recommended,0.874225,"Prioritizes balanced, compact, publication-ready news headlines. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly."
41,growth,Growth,finance,"Losing Game 5 of the National League Division Series was crushing, but losing the tomahawk chop as well would be too much for Kevin Mooneyhan.",GenAI baseline,2,zero_shot,zero_shot,api_zero_shot_generator,Kevin Mooneyhan faces disappointment after Game 5 loss and losing tomahawk chop,False,Direct GenAI headline used as the strongest simple generation baseline.,0.674178,0.99963510185,0.8,persona voted,0.7146661662745836,0.6,0.6,4.287996997647501,3.887996997647501,0.3999999999999999,0.00036489815,3.5298438,4.0,0.6,4.0,10,8,GenAI baseline,0.782871,Not selected because it has weaker Growth objective fit by 0.21; weaker audience fit by 0.10.
41,growth,Growth,finance,"Losing Game 5 of the National League Division Series was crushing, but losing the tomahawk chop as well would be too much for Kevin Mooneyhan.",Low-risk alternative,3,agentic_candidate,41_c2,agentic_generator_v3_candidate,Mooneyhan Considers Impact of Losing Game 5 and Tomahawk Chop,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.786262,0.9998799206659897,0.5,neutral fallback,0.7192065426814224,0.7142857142857143,0.7142857142857143,4.315239256088534,4.315239256088534,0.0,0.0001200793340103,4.085541725158691,,0.7142857142857143,,10,8,Low-risk alternative,0.737303,Not selected because it has weaker Growth objective fit by 0.20; weaker audience fit by 0.40.
41,growth,Growth,finance,"Losing Game 5 of the National League Division Series was crushing, but losing the tomahawk chop as well would be too much for Kevin Mooneyhan.",Recommended,4,original,original,human_editor,"Online petition to keep divisive Braves tomahawk chop nears 60,000",True,Prioritizes engaging headlines while still controlling clickbait and trust risk. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly.,0.72276,0.99990961908,0.9,persona voted,0.9230028129463334,0.2222222222222222,0.2222222222222222,5.538016877678,4.688016877678001,0.85,9.038092e-05,4.686382,4.5,0.2222222222222222,4.0,10,8,Human baseline; Recommended,0.882573,Prioritizes engaging headlines while still controlling clickbait and trust risk. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly.
41,specificity,Specificity,finance,"Losing Game 5 of the National League Division Series was crushing, but losing the tomahawk chop as well would be too much for Kevin Mooneyhan.",GenAI baseline,2,zero_shot,zero_shot,api_zero_shot_generator,Kevin Mooneyhan faces disappointment after Game 5 loss and losing tomahawk chop,False,Direct GenAI headline used as the strongest simple generation baseline.,0.674178,0.99963510185,0.8,persona voted,0.7302940144720833,0.6,0.6,4.3817640868325,4.0317640868325,0.35,0.00036489815,3.5298438,4.0,0.6,4.0,10,8,GenAI baseline,0.760831,Not selected because it has weaker Specificity objective fit by 0.17; weaker audience fit by 0.10.
41,specificity,Specificity,finance,"Losing Game 5 of the National League Division Series was crushing, but losing the tomahawk chop as well would be too much for Kevin Mooneyhan.",Low-risk alternative,3,agentic_candidate,41_c2,agentic_generator_v3_candidate,Mooneyhan Considers Impact of Losing Game 5 and Tomahawk Chop,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.786262,0.9998799206659897,0.5,neutral fallback,0.7541303532743595,0.7142857142857143,0.7142857142857143,4.524782119646157,4.524782119646157,0.0,0.0001200793340103,4.085541725158691,,0.7142857142857143,,10,8,Low-risk alternative,0.775219,Not selected because it has weaker Specificity objective fit by 0.15; weaker audience fit by 0.40.
41,specificity,Specificity,finance,"Losing Game 5 of the National League Division Series was crushing, but losing the tomahawk chop as well would be too much for Kevin Mooneyhan.",Recommended,4,original,original,human_editor,"Online petition to keep divisive Braves tomahawk chop nears 60,000",True,"Prioritizes concrete, source-supported details without losing clarity. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly.",0.72276,0.99990961908,0.9,persona voted,0.8992192889217407,0.2222222222222222,0.2222222222222222,5.3953157335304445,4.8328157335304445,0.5625,9.038092e-05,4.686382,4.5,0.2222222222222222,4.0,10,8,Human baseline; Recommended,0.861463,"Prioritizes concrete, source-supported details without losing clarity. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly."
41,trust_safety,Trust / Safety,finance,"Losing Game 5 of the National League Division Series was crushing, but losing the tomahawk chop as well would be too much for Kevin Mooneyhan.",GenAI baseline,2,zero_shot,zero_shot,api_zero_shot_generator,Kevin Mooneyhan faces disappointment after Game 5 loss and losing tomahawk chop,False,Direct GenAI headline used as the strongest simple generation baseline.,0.674178,0.99963510185,0.8,persona voted,0.7555075879750001,0.6,0.6,4.533045527850001,4.233045527850001,0.3,0.00036489815,3.5298438,4.0,0.6,4.0,10,8,GenAI baseline,0.823227,Not selected because it has weaker Trust / Safety objective fit by 0.18; weaker audience fit by 0.10.
41,trust_safety,Trust / Safety,finance,"Losing Game 5 of the National League Division Series was crushing, but losing the tomahawk chop as well would be too much for Kevin Mooneyhan.",Low-risk alternative,3,agentic_candidate,41_c2,agentic_generator_v3_candidate,Mooneyhan Considers Impact of Losing Game 5 and Tomahawk Chop,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.786262,0.9998799206659897,0.5,neutral fallback,0.7839503248838203,0.7142857142857143,0.7142857142857143,4.703701949302922,4.703701949302922,0.0,0.0001200793340103,4.085541725158691,,0.7142857142857143,,10,8,Low-risk alternative,0.817627,Not selected because it has weaker Trust / Safety objective fit by 0.15; weaker audience fit by 0.40.
41,trust_safety,Trust / Safety,finance,"Losing Game 5 of the National League Division Series was crushing, but losing the tomahawk chop as well would be too much for Kevin Mooneyhan.",Recommended,4,original,original,human_editor,"Online petition to keep divisive Braves tomahawk chop nears 60,000",True,"Prioritizes factual, clear, non-clickbait headlines for trust-sensitive surfaces. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly.",0.72276,0.99990961908,0.9,persona voted,0.9333015749300002,0.2222222222222222,0.2222222222222222,5.599809449580001,5.024809449580001,0.5750000000000001,9.038092e-05,4.686382,4.5,0.2222222222222222,4.0,10,8,Human baseline; Recommended,0.888457,"Prioritizes factual, clear, non-clickbait headlines for trust-sensitive surfaces. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly."
42,editorial,Editorial,weather,Fort Collins is celebrating the 20th anniversary of the city's climate action efforts with a free event at the Lincoln Center.,GenAI baseline,2,zero_shot,zero_shot,api_zero_shot_generator,Fort Collins marks 20 years of climate action with free event,False,Direct GenAI headline used as the strongest simple generation baseline.,0.865629,0.99986421506,1.0,persona voted,0.9461583020883334,0.75,0.75,5.67694981253,5.02694981253,0.65,0.00013578494,4.575922,5.0,0.75,4.0,10,8,GenAI baseline,0.939476,"Strong baseline candidate, but the selector found a better match for this objective."
42,editorial,Editorial,weather,Fort Collins is celebrating the 20th anniversary of the city's climate action efforts with a free event at the Lincoln Center.,Low-risk alternative,3,specificity_sft,specificity_sft,specificity_sft_generator,Fort Collins celebrates 20th anniversary of climate action,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.926214,0.99990940707,0.65,persona voted,0.8960693601724999,0.8571428571428571,0.8571428571428571,5.376416161034999,5.176416161034999,0.2,9.059293e-05,4.7790823,3.25,0.8571428571428571,4.0,10,8,Low-risk alternative,0.89567,Not selected because it has weaker Editorial objective fit by 0.06; weaker audience fit by 0.35.
42,editorial,Editorial,weather,Fort Collins is celebrating the 20th anniversary of the city's climate action efforts with a free event at the Lincoln Center.,Recommended,4,original,original,human_editor,"Fort Collins, CSU hosting event to celebrate 20 years of climate action",True,"Prioritizes balanced, compact, publication-ready news headlines. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.807812,0.99990903311,1.0,persona voted,0.9584789823425001,0.5555555555555556,0.5555555555555556,5.750873894055,5.0258738940550005,0.725,9.096689e-05,4.5796113,5.0,0.5555555555555556,4.0,10,8,Human baseline; Recommended,0.922331,"Prioritizes balanced, compact, publication-ready news headlines. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
42,growth,Growth,weather,Fort Collins is celebrating the 20th anniversary of the city's climate action efforts with a free event at the Lincoln Center.,GenAI baseline,2,zero_shot,zero_shot,api_zero_shot_generator,Fort Collins marks 20 years of climate action with free event,False,Direct GenAI headline used as the strongest simple generation baseline.,0.865629,0.99986421506,1.0,persona voted,0.9134298942118333,0.75,0.75,5.480579365271,4.755579365271,0.7249999999999999,0.00013578494,4.575922,5.0,0.75,4.0,10,8,GenAI baseline,0.940409,"Strong baseline candidate, but the selector found a better match for this objective."
42,growth,Growth,weather,Fort Collins is celebrating the 20th anniversary of the city's climate action efforts with a free event at the Lincoln Center.,Low-risk alternative,3,specificity_sft,specificity_sft,specificity_sft_generator,Fort Collins celebrates 20th anniversary of climate action,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.926214,0.99990940707,0.65,persona voted,0.8190785920790833,0.8571428571428571,0.8571428571428571,4.9144715524745,4.9144715524745,0.0,9.059293e-05,4.7790823,3.25,0.8571428571428571,4.0,10,8,Low-risk alternative,0.839759,Not selected because it has weaker Growth objective fit by 0.10; weaker audience fit by 0.35.
42,growth,Growth,weather,Fort Collins is celebrating the 20th anniversary of the city's climate action efforts with a free event at the Lincoln Center.,Recommended,4,original,original,human_editor,"Fort Collins, CSU hosting event to celebrate 20 years of climate action",True,Prioritizes engaging headlines while still controlling clickbait and trust risk. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.,0.807812,0.99990903311,1.0,persona voted,0.9187781794314166,0.5555555555555556,0.5555555555555556,5.5126690765885,4.7376690765885,0.7749999999999999,9.096689e-05,4.5796113,5.0,0.5555555555555556,4.0,10,8,Human baseline; Recommended,0.927568,Prioritizes engaging headlines while still controlling clickbait and trust risk. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.
42,specificity,Specificity,weather,Fort Collins is celebrating the 20th anniversary of the city's climate action efforts with a free event at the Lincoln Center.,Human baseline,1,original,original,human_editor,"Fort Collins, CSU hosting event to celebrate 20 years of climate action",False,Original human-written headline used as the editorial reference point.,0.807812,0.99990903311,1.0,persona voted,0.9135510918351017,0.5555555555555556,0.5555555555555556,5.4813065510106105,4.900056551010611,0.5812499999999999,9.096689e-05,4.5796113,5.0,0.5555555555555556,4.0,10,8,Human baseline,0.903428,Not selected because it has lower quality by 0.12; less summary support by 0.32.
42,specificity,Specificity,weather,Fort Collins is celebrating the 20th anniversary of the city's climate action efforts with a free event at the Lincoln Center.,GenAI baseline,2,zero_shot,zero_shot,api_zero_shot_generator,Fort Collins marks 20 years of climate action with free event,False,Direct GenAI headline used as the strongest simple generation baseline.,0.865629,0.99986421506,1.0,persona voted,0.9172415969628332,0.75,0.75,5.503449581777,4.922199581777,0.5812499999999999,0.00013578494,4.575922,5.0,0.75,4.0,10,8,GenAI baseline,0.922427,Not selected because it has lower quality by 0.07; less summary support by 0.12.
42,specificity,Specificity,weather,Fort Collins is celebrating the 20th anniversary of the city's climate action efforts with a free event at the Lincoln Center.,Low-risk alternative,3,specificity_sft,specificity_sft,specificity_sft_generator,Fort Collins celebrates 20th anniversary of climate action,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.926214,0.99990940707,0.65,persona voted,0.9485702766016786,0.8571428571428571,0.8571428571428571,5.6914216596100715,5.1289216596100715,0.5625,9.059293e-05,4.7790823,3.25,0.8571428571428571,4.0,10,8,Low-risk alternative,0.919707,Not selected because it has weaker audience fit by 0.15.
42,specificity,Specificity,weather,Fort Collins is celebrating the 20th anniversary of the city's climate action efforts with a free event at the Lincoln Center.,Recommended,4,generic_sft,generic_sft,generic_sft_generator,Fort Collins celebrates 20th anniversary of climate action efforts,True,"Prioritizes concrete, source-supported details without losing clarity. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.932271,0.99990597791,0.8,persona voted,0.95472473734325,0.875,0.875,5.7283484240595,5.1470984240595,0.5812499999999999,9.402209e-05,4.78408,4.0,0.875,4.0,10,8,Recommended,0.939293,"Prioritizes concrete, source-supported details without losing clarity. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
42,trust_safety,Trust / Safety,weather,Fort Collins is celebrating the 20th anniversary of the city's climate action efforts with a free event at the Lincoln Center.,GenAI baseline,2,zero_shot,zero_shot,api_zero_shot_generator,Fort Collins marks 20 years of climate action with free event,False,Direct GenAI headline used as the strongest simple generation baseline.,0.865629,0.99986421506,1.0,persona voted,0.9378630391766665,0.75,0.75,5.627178235059999,5.027178235059999,0.6,0.00013578494,4.575922,5.0,0.75,4.0,10,8,GenAI baseline,0.947214,"Strong baseline candidate, but the selector found a better match for this objective."
42,trust_safety,Trust / Safety,weather,Fort Collins is celebrating the 20th anniversary of the city's climate action efforts with a free event at the Lincoln Center.,Low-risk alternative,3,specificity_sft,specificity_sft,specificity_sft_generator,Fort Collins celebrates 20th anniversary of climate action,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.926214,0.99990940707,0.65,persona voted,0.9275693936783332,0.8571428571428571,0.8571428571428571,5.56541636207,5.14041636207,0.425,9.059293e-05,4.7790823,3.25,0.8571428571428571,4.0,10,8,Low-risk alternative,0.910846,Not selected because it has weaker audience fit by 0.35.
42,trust_safety,Trust / Safety,weather,Fort Collins is celebrating the 20th anniversary of the city's climate action efforts with a free event at the Lincoln Center.,Recommended,4,original,original,human_editor,"Fort Collins, CSU hosting event to celebrate 20 years of climate action",True,"Prioritizes factual, clear, non-clickbait headlines for trust-sensitive surfaces. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.807812,0.99990903311,1.0,persona voted,0.9657942963516667,0.5555555555555556,0.5555555555555556,5.79476577811,5.04476577811,0.75,9.096689e-05,4.5796113,5.0,0.5555555555555556,4.0,10,8,Human baseline; Recommended,0.935471,"Prioritizes factual, clear, non-clickbait headlines for trust-sensitive surfaces. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
